timestamp,road_id,road_name,cars_count,avg_speed,congestion_level,district
2025-01-01 13:40:00,4,المعادي كورنيش,210,41.74,58.26,المعادي
2025-01-01 13:40:00,5,التجمع محور التسعين,203,20.79,78.21,التجمع الخامس
2025-01-01 13:45:00,1,صلاح سالم,98,30.68,67.32,مدينة نصر
2025-01-01 13:45:00,2,الهرم,154,28.92,71.08,الجيزة
2025-01-01 13:45:00,3,كورنيش النيل,135,25.12,76.88,وسط البلد
2025-01-01 13:45:00,4,المعادي كورنيش,98,37.98,63.02,المعادي
2025-01-01 13:45:00,5,التجمع محور التسعين,228,32.59,64.41,التجمع الخامس
2025-01-01 13:50:00,1,صلاح سالم,111,32.31,62.69,مدينة نصر
2025-01-01 13:50:00,2,الهرم,222,42.66,59.34,الجيزة
2025-01-01 13:50:00,3,كورنيش النيل,68,23.94,73.06,وسط البلد
2025-01-01 13:50:00,4,المعادي كورنيش,224,51.66,48.34,المعادي
2025-01-01 13:50:00,5,التجمع محور التسعين,162,44.05,55.95,التجمع الخامس
2025-01-01 13:55:00,1,صلاح سالم,228,29.31,65.69,مدينة نصر
2025-01-01 13:55:00,2,الهرم,57,71.71,29.29,الجيزة
2025-01-01 13:55:00,3,كورنيش النيل,180,42.4,61.6,وسط البلد
2025-01-01 13:55:00,4,المعادي كورنيش,159,51.59,43.41,المعادي
2025-01-01 13:55:00,5,التجمع محور التسعين,136,78.74,17.26,التجمع الخامس
2025-01-01 14:00:00,1,صلاح سالم,184,59.54,35.46,مدينة نصر
2025-01-01 14:00:00,2,الهرم,106,33.32,68.68,الجيزة
2025-01-01 14:00:00,3,كورنيش النيل,236,50.33,51.67,وسط البلد
2025-01-01 14:00:00,4,المعادي كورنيش,103,40.36,58.64,المعادي
2025-01-01 14:00:00,5,التجمع محور التسعين,116,73.25,28.75,التجمع الخامس
2025-01-01 14:05:00,1,صلاح سالم,211,68.32,33.68,مدينة نصر
2025-01-01 14:05:00,2,الهرم,127,56.19,41.81,الجيزة
2025-01-01 14:05:00,3,كورنيش النيل,214,28.46,72.54,وسط البلد
2025-01-01 14:05:00,4,المعادي كورنيش,225,25.22,78.78,المعادي
2025-01-01 14:05:00,5,التجمع محور التسعين,56,64.15,34.85,التجمع الخامس
2025-01-01 14:10:00,1,صلاح سالم,196,27.37,69.63,مدينة نصر
2025-01-01 14:10:00,2,الهرم,85,58.58,37.42,الجيزة
2025-01-01 14:10:00,3,كورنيش النيل,51,74.64,24.36,وسط البلد
2025-01-01 14:10:00,4,المعادي كورنيش,197,40.15,55.85,المعادي
2025-01-01 14:10:00,5,التجمع محور التسعين,244,55.42,42.58,التجمع الخامس
2025-01-01 14:15:00,1,صلاح سالم,54,40.71,62.29,مدينة نصر
2025-01-01 14:15:00,2,الهرم,102,37.67,60.33,الجيزة
2025-01-01 14:15:00,3,كورنيش النيل,135,66.79,28.21,وسط البلد
2025-01-01 14:15:00,4,المعادي كورنيش,207,49.25,51.75,المعادي
2025-01-01 14:15:00,5,التجمع محور التسعين,177,30.93,65.07,التجمع الخامس
2025-01-01 14:20:00,1,صلاح سالم,164,50.75,52.25,مدينة نصر
2025-01-01 14:20:00,2,الهرم,89,61.93,41.07,الجيزة
2025-01-01 14:20:00,3,كورنيش النيل,152,33.08,66.92,وسط البلد
2025-01-01 14:20:00,4,المعادي كورنيش,53,27.94,68.06,المعادي
2025-01-01 14:20:00,5,التجمع محور التسعين,86,21.1,74.9,التجمع الخامس
2025-01-01 14:25:00,1,صلاح سالم,177,27.07,70.93,مدينة نصر
2025-01-01 14:25:00,2,الهرم,90,36.44,58.56,الجيزة
2025-01-01 14:25:00,3,كورنيش النيل,214,59.09,44.91,وسط البلد
2025-01-01 14:25:00,4,المعادي كورنيش,125,32.39,71.61,المعادي
2025-01-01 14:25:00,5,التجمع محور التسعين,135,28.21,74.79,التجمع الخامس
2025-01-01 14:30:00,1,صلاح سالم,80,72.43,29.57,مدينة نصر
2025-01-01 14:30:00,2,الهرم,147,56.03,46.97,الجيزة
2025-01-01 14:30:00,3,كورنيش النيل,102,30.52,64.48,وسط البلد
2025-01-01 14:30:00,4,المعادي كورنيش,203,44.26,59.74,المعادي
2025-01-01 14:30:00,5,التجمع محور التسعين,95,22.82,77.18,التجمع الخامس
2025-01-01 14:35:00,1,صلاح سالم,156,31.06,67.94,مدينة نصر
2025-01-01 14:35:00,2,الهرم,85,66.26,32.74,الجيزة
2025-01-01 14:35:00,3,كورنيش النيل,60,37.32,60.68,وسط البلد
2025-01-01 14:35:00,4,المعادي كورنيش,162,63.29,38.71,المعادي
2025-01-01 14:35:00,5,التجمع محور التسعين,103,48.56,53.44,التجمع الخامس
2025-01-01 14:40:00,1,صلاح سالم,199,63.95,31.05,مدينة نصر
2025-01-01 14:40:00,2,الهرم,85,52.39,44.61,الجيزة
2025-01-01 14:40:00,3,كورنيش النيل,130,49.78,46.22,وسط البلد
2025-01-01 14:40:00,4,المعادي كورنيش,203,48.45,54.55,المعادي
2025-01-01 14:40:00,5,التجمع محور التسعين,89,63.69,39.31,التجمع الخامس
2025-01-01 14:45:00,1,صلاح سالم,110,61.3,42.7,مدينة نصر
2025-01-01 14:45:00,2,الهرم,74,34.78,62.22,الجيزة
2025-01-01 14:45:00,3,كورنيش النيل,157,61.68,38.32,وسط البلد
2025-01-01 14:45:00,4,المعادي كورنيش,147,26.19,72.81,المعادي
2025-01-01 14:45:00,5,التجمع محور التسعين,93,68.45,26.55,التجمع الخامس
2025-01-01 14:50:00,1,صلاح سالم,238,67.4,35.6,مدينة نصر
2025-01-01 14:50:00,2,الهرم,104,51.28,50.72,الجيزة
2025-01-01 14:50:00,3,كورنيش النيل,132,63.93,35.07,وسط البلد
2025-01-01 14:50:00,4,المعادي كورنيش,130,59.53,40.47,المعادي
2025-01-01 14:50:00,5,التجمع محور التسعين,247,78.83,17.17,التجمع الخامس
2025-01-01 14:55:00,1,صلاح سالم,138,58.8,45.2,مدينة نصر
2025-01-01 14:55:00,2,الهرم,158,60.2,43.8,الجيزة
2025-01-01 14:55:00,3,كورنيش النيل,65,75.51,25.49,وسط البلد
2025-01-01 14:55:00,4,المعادي كورنيش,75,54.08,49.92,المعادي
2025-01-01 14:55:00,5,التجمع محور التسعين,184,22.04,76.96,التجمع الخامس
2025-01-01 15:00:00,1,صلاح سالم,56,37.84,64.16,مدينة نصر
2025-01-01 15:00:00,2,الهرم,108,76.66,19.34,الجيزة
2025-01-01 15:00:00,3,كورنيش النيل,165,70.67,25.33,وسط البلد
2025-01-01 15:00:00,4,المعادي كورنيش,236,69.73,25.27,المعادي
2025-01-01 15:00:00,5,التجمع محور التسعين,63,55.78,41.22,التجمع الخامس
2025-01-01 15:05:00,1,صلاح سالم,157,27.23,68.77,مدينة نصر
2025-01-01 15:05:00,2,الهرم,180,61.78,40.22,الجيزة
2025-01-01 15:05:00,3,كورنيش النيل,232,44.27,56.73,وسط البلد
2025-01-01 15:05:00,4,المعادي كورنيش,64,68.24,29.76,المعادي
2025-01-01 15:05:00,5,التجمع محور التسعين,142,59.7,36.3,التجمع الخامس
2025-01-01 15:10:00,1,صلاح سالم,210,73.16,30.84,مدينة نصر
2025-01-01 15:10:00,2,الهرم,157,33.98,67.02,الجيزة
2025-01-01 15:10:00,3,كورنيش النيل,219,79.42,21.58,وسط البلد
2025-01-01 15:10:00,4,المعادي كورنيش,62,51.74,45.26,المعادي
2025-01-01 15:10:00,5,التجمع محور التسعين,172,79.88,18.12,التجمع الخامس
2025-01-01 15:15:00,1,صلاح سالم,78,66.03,32.97,مدينة نصر
2025-01-01 15:15:00,2,الهرم,234,54.85,48.15,الجيزة
2025-01-01 15:15:00,3,كورنيش النيل,59,25.5,75.5,وسط البلد
2025-01-01 15:15:00,4,المعادي كورنيش,133,64.25,30.75,المعادي
2025-01-01 15:15:00,5,التجمع محور التسعين,52,48.04,53.96,التجمع الخامس
2025-01-01 15:20:00,1,صلاح سالم,207,71.17,24.83,مدينة نصر
2025-01-01 15:20:00,2,الهرم,239,55.35,39.65,الجيزة
2025-01-01 15:20:00,3,كورنيش النيل,230,79.26,23.74,وسط البلد
2025-01-01 15:20:00,4,المعادي كورنيش,192,43.06,58.94,المعادي
2025-01-01 15:20:00,5,التجمع محور التسعين,245,33.1,70.9,التجمع الخامس
2025-01-01 15:25:00,1,صلاح سالم,86,67.18,32.82,مدينة نصر
2025-01-01 15:25:00,2,الهرم,88,72.75,29.25,الجيزة
2025-01-01 15:25:00,3,كورنيش النيل,60,74.22,21.78,وسط البلد
2025-01-01 15:25:00,4,المعادي كورنيش,202,64.6,33.4,المعادي
2025-01-01 15:25:00,5,التجمع محور التسعين,108,44.09,55.91,التجمع الخامس
2025-01-01 15:30:00,1,صلاح سالم,166,69.84,34.16,مدينة نصر
2025-01-01 15:30:00,2,الهرم,156,30.59,73.41,الجيزة
2025-01-01 15:30:00,3,كورنيش النيل,218,31.19,65.81,وسط البلد
2025-01-01 15:30:00,4,المعادي كورنيش,169,41.01,57.99,المعادي
2025-01-01 15:30:00,5,التجمع محور التسعين,103,78.15,16.85,التجمع الخامس
2025-01-01 15:35:00,1,صلاح سالم,58,75.67,28.33,مدينة نصر
2025-01-01 15:35:00,2,الهرم,110,35.61,61.39,الجيزة
2025-01-01 15:35:00,3,كورنيش النيل,227,49.47,45.53,وسط البلد
2025-01-01 15:35:00,4,المعادي كورنيش,52,68.95,31.05,المعادي
2025-01-01 15:35:00,5,التجمع محور التسعين,62,33.43,69.57,التجمع الخامس
2025-01-01 15:40:00,1,صلاح سالم,122,73.7,25.3,مدينة نصر
2025-01-01 15:40:00,2,الهرم,147,47.45,54.55,الجيزة
2025-01-01 15:40:00,3,كورنيش النيل,116,36.38,66.62,وسط البلد
2025-01-01 15:40:00,4,المعادي كورنيش,244,77.34,26.66,المعادي
2025-01-01 15:40:00,5,التجمع محور التسعين,58,39.74,63.26,التجمع الخامس
2025-01-01 15:45:00,1,صلاح سالم,54,64.11,31.89,مدينة نصر
2025-01-01 15:45:00,2,الهرم,173,42.36,59.64,الجيزة
2025-01-01 15:45:00,3,كورنيش النيل,182,22.93,73.07,وسط البلد
2025-01-01 15:45:00,4,المعادي كورنيش,247,77.73,21.27,المعادي
2025-01-01 15:45:00,5,التجمع محور التسعين,130,23.69,73.31,التجمع الخامس
2025-01-01 15:50:00,1,صلاح سالم,235,54.28,47.72,مدينة نصر
2025-01-01 15:50:00,2,الهرم,147,52.63,42.37,الجيزة
2025-01-01 15:50:00,3,كورنيش النيل,55,51.28,50.72,وسط البلد
2025-01-01 15:50:00,4,المعادي كورنيش,141,71.03,31.97,المعادي
2025-01-01 15:50:00,5,التجمع محور التسعين,62,70.22,32.78,التجمع الخامس
2025-01-01 15:55:00,1,صلاح سالم,230,60.81,39.19,مدينة نصر
2025-01-01 15:55:00,2,الهرم,237,29.52,74.48,الجيزة
2025-01-01 15:55:00,3,كورنيش النيل,80,69.55,34.45,وسط البلد
2025-01-01 15:55:00,4,المعادي كورنيش,209,40.11,60.89,المعادي
2025-01-01 15:55:00,5,التجمع محور التسعين,208,20.07,75.93,التجمع الخامس
2025-01-01 16:00:00,1,صلاح سالم,126,50.45,50.55,مدينة نصر
2025-01-01 16:00:00,2,الهرم,243,37.22,57.78,الجيزة
2025-01-01 16:00:00,3,كورنيش النيل,66,26.95,69.05,وسط البلد
2025-01-01 16:00:00,4,المعادي كورنيش,237,20.54,76.46,المعادي
2025-01-01 16:00:00,5,التجمع محور التسعين,119,37.0,64.0,التجمع الخامس
2025-01-01 16:05:00,1,صلاح سالم,123,45.93,50.07,مدينة نصر
2025-01-01 16:05:00,2,الهرم,112,43.53,55.47,الجيزة
2025-01-01 16:05:00,3,كورنيش النيل,71,76.23,21.77,وسط البلد
2025-01-01 16:05:00,4,المعادي كورنيش,117,38.06,56.94,المعادي
2025-01-01 16:05:00,5,التجمع محور التسعين,61,24.04,79.96,التجمع الخامس
2025-01-01 16:10:00,1,صلاح سالم,167,40.75,63.25,مدينة نصر
2025-01-01 16:10:00,2,الهرم,169,22.74,73.26,الجيزة
2025-01-01 16:10:00,3,كورنيش النيل,63,78.41,19.59,وسط البلد
2025-01-01 16:10:00,4,المعادي كورنيش,229,65.5,35.5,المعادي
2025-01-01 16:10:00,5,التجمع محور التسعين,78,21.33,78.67,التجمع الخامس
2025-01-01 16:15:00,1,صلاح سالم,160,49.32,47.68,مدينة نصر
2025-01-01 16:15:00,2,الهرم,107,20.06,75.94,الجيزة
2025-01-01 16:15:00,3,كورنيش النيل,223,48.11,49.89,وسط البلد
2025-01-01 16:15:00,4,المعادي كورنيش,148,47.08,53.92,المعادي
2025-01-01 16:15:00,5,التجمع محور التسعين,64,67.69,30.31,التجمع الخامس
2025-01-01 16:20:00,1,صلاح سالم,81,24.94,73.06,مدينة نصر
2025-01-01 16:20:00,2,الهرم,71,27.88,69.12,الجيزة
2025-01-01 16:20:00,3,كورنيش النيل,130,77.79,24.21,وسط البلد
2025-01-01 16:20:00,4,المعادي كورنيش,141,63.88,35.12,المعادي
2025-01-01 16:20:00,5,التجمع محور التسعين,236,77.87,19.13,التجمع الخامس
2025-01-01 16:25:00,1,صلاح سالم,234,46.54,48.46,مدينة نصر
2025-01-01 16:25:00,2,الهرم,107,73.65,22.35,الجيزة
2025-01-01 16:25:00,3,كورنيش النيل,238,32.02,62.98,وسط البلد
2025-01-01 16:25:00,4,المعادي كورنيش,74,62.9,33.1,المعادي
2025-01-01 16:25:00,5,التجمع محور التسعين,64,48.29,53.71,التجمع الخامس
2025-01-01 16:30:00,1,صلاح سالم,109,31.13,63.87,مدينة نصر
2025-01-01 16:30:00,2,الهرم,142,66.6,29.4,الجيزة
2025-01-01 16:30:00,3,كورنيش النيل,248,57.57,41.43,وسط البلد
2025-01-01 16:30:00,4,المعادي كورنيش,73,75.25,21.75,المعادي
2025-01-01 16:30:00,5,التجمع محور التسعين,197,67.79,35.21,التجمع الخامس
2025-01-01 16:35:00,1,صلاح سالم,248,27.51,70.49,مدينة نصر
2025-01-01 16:35:00,2,الهرم,58,32.03,70.97,الجيزة
2025-01-01 16:35:00,3,كورنيش النيل,237,23.85,76.15,وسط البلد
2025-01-01 16:35:00,4,المعادي كورنيش,166,55.42,46.58,المعادي
2025-01-01 16:35:00,5,التجمع محور التسعين,188,79.06,15.94,التجمع الخامس
2025-01-01 16:40:00,1,صلاح سالم,121,47.88,48.12,مدينة نصر
2025-01-01 16:40:00,2,الهرم,159,78.48,21.52,الجيزة
2025-01-01 16:40:00,3,كورنيش النيل,81,59.42,43.58,وسط البلد
2025-01-01 16:40:00,4,المعادي كورنيش,82,77.16,25.84,المعادي
2025-01-01 16:40:00,5,التجمع محور التسعين,185,63.46,33.54,التجمع الخامس
2025-01-01 16:45:00,1,صلاح سالم,137,28.76,74.24,مدينة نصر
2025-01-01 16:45:00,2,الهرم,95,28.55,71.45,الجيزة
2025-01-01 16:45:00,3,كورنيش النيل,135,32.62,62.38,وسط البلد
2025-01-01 16:45:00,4,المعادي كورنيش,217,20.59,74.41,المعادي
2025-01-01 16:45:00,5,التجمع محور التسعين,51,52.05,50.95,التجمع الخامس
2025-01-01 16:50:00,1,صلاح سالم,207,21.99,76.01,مدينة نصر
2025-01-01 16:50:00,2,الهرم,203,43.82,52.18,الجيزة
2025-01-01 16:50:00,3,كورنيش النيل,215,54.05,49.95,وسط البلد
2025-01-01 16:50:00,4,المعادي كورنيش,192,32.01,68.99,المعادي
2025-01-01 16:50:00,5,التجمع محور التسعين,221,26.27,70.73,التجمع الخامس
2025-01-01 16:55:00,1,صلاح سالم,172,21.9,78.1,مدينة نصر
2025-01-01 16:55:00,2,الهرم,122,23.12,79.88,الجيزة
2025-01-01 16:55:00,3,كورنيش النيل,163,76.11,25.89,وسط البلد
2025-01-01 16:55:00,4,المعادي كورنيش,227,57.52,40.48,المعادي
2025-01-01 16:55:00,5,التجمع محور التسعين,111,56.74,44.26,التجمع الخامس
2025-01-01 17:00:00,1,صلاح سالم,133,53.18,46.82,مدينة نصر
2025-01-01 17:00:00,2,الهرم,107,67.03,29.97,الجيزة
2025-01-01 17:00:00,3,كورنيش النيل,176,51.58,52.42,وسط البلد
2025-01-01 17:00:00,4,المعادي كورنيش,63,24.9,75.1,المعادي
2025-01-01 17:00:00,5,التجمع محور التسعين,61,34.83,68.17,التجمع الخامس
2025-01-01 17:05:00,1,صلاح سالم,94,56.94,40.06,مدينة نصر
2025-01-01 17:05:00,2,الهرم,104,48.21,53.79,الجيزة
2025-01-01 17:05:00,3,كورنيش النيل,168,46.02,50.98,وسط البلد
2025-01-01 17:05:00,4,المعادي كورنيش,93,53.32,42.68,المعادي
2025-01-01 17:05:00,5,التجمع محور التسعين,199,39.94,62.06,التجمع الخامس
2025-01-01 17:10:00,1,صلاح سالم,154,49.6,54.4,مدينة نصر
2025-01-01 17:10:00,2,الهرم,84,33.23,66.77,الجيزة
2025-01-01 17:10:00,3,كورنيش النيل,240,32.21,68.79,وسط البلد
2025-01-01 17:10:00,4,المعادي كورنيش,125,30.45,68.55,المعادي
2025-01-01 17:10:00,5,التجمع محور التسعين,208,44.95,57.05,التجمع الخامس
2025-01-01 17:15:00,1,صلاح سالم,197,57.73,40.27,مدينة نصر
2025-01-01 17:15:00,2,الهرم,237,22.41,72.59,الجيزة
2025-01-01 17:15:00,3,كورنيش النيل,228,54.72,43.28,وسط البلد
2025-01-01 17:15:00,4,المعادي كورنيش,166,43.73,54.27,المعادي
2025-01-01 17:15:00,5,التجمع محور التسعين,115,55.86,42.14,التجمع الخامس
2025-01-01 17:20:00,1,صلاح سالم,55,59.3,37.7,مدينة نصر
2025-01-01 17:20:00,2,الهرم,164,37.03,59.97,الجيزة
2025-01-01 17:20:00,3,كورنيش النيل,67,57.89,37.11,وسط البلد
2025-01-01 17:20:00,4,المعادي كورنيش,148,66.56,31.44,المعادي
2025-01-01 17:20:00,5,التجمع محور التسعين,136,57.95,38.05,التجمع الخامس
2025-01-01 17:25:00,1,صلاح سالم,168,44.78,55.22,مدينة نصر
2025-01-01 17:25:00,2,الهرم,90,34.83,67.17,الجيزة
2025-01-01 17:25:00,3,كورنيش النيل,133,55.58,44.42,وسط البلد
