timestamp,bus_id,lat,lon,speed
2025-01-03 00:05:00,1,30.048221,31.244374,20.37
2025-01-03 00:10:00,1,30.048785,31.243798,34.05
2025-01-03 00:15:00,1,30.048106,31.24387,50.18
2025-01-03 00:20:00,1,30.048812,31.244253,42.47
2025-01-03 00:25:00,1,30.049504,31.244218,43.67
2025-01-03 00:30:00,1,30.049658,31.244074,60.31
2025-01-03 00:35:00,1,30.049154,31.244162,53.33
2025-01-03 00:40:00,1,30.0498,31.244776,40.52
2025-01-03 00:45:00,1,30.050029,31.244607,38.09
2025-01-03 00:50:00,1,30.050679,31.245296,63.72
2025-01-03 00:55:00,1,30.050101,31.245856,66.9
2025-01-03 01:00:00,1,30.049879,31.245886,56.75
2025-01-03 01:05:00,1,30.049978,31.246676,37.34
2025-01-03 01:10:00,1,30.050321,31.247144,39.65
2025-01-03 01:15:00,1,30.050892,31.247218,34.7
2025-01-03 01:20:00,1,30.050264,31.247047,54.04
2025-01-03 01:25:00,1,30.050938,31.24665,31.31
2025-01-03 01:30:00,1,30.050385,31.246955,67.61
2025-01-03 01:35:00,1,30.05061,31.247142,43.21
2025-01-01 08:00:00,2,30.043742,31.236067,46.12
2025-01-01 08:05:00,2,30.044,31.236705,57.04
2025-01-01 08:10:00,2,30.044449,31.237389,69.4
2025-01-01 08:15:00,2,30.044579,31.236763,37.55
2025-01-01 08:20:00,2,30.04504,31.236007,13.41
2025-01-01 08:25:00,2,30.044347,31.236377,40.07
2025-01-01 08:30:00,2,30.044137,31.235746,53.93
2025-01-01 08:35:00,2,30.043851,31.235371,49.14
2025-01-01 08:40:00,2,30.043945,31.23515,48.49
2025-01-01 08:45:00,2,30.043579,31.235622,23.76
2025-01-01 08:50:00,2,30.043033,31.236074,52.47
2025-01-01 08:55:00,2,30.042526,31.23546,60.3
2025-01-01 09:00:00,2,30.042968,31.235184,49.49
2025-01-01 09:05:00,2,30.042367,31.235195,11.12
2025-01-01 09:10:00,2,30.042193,31.234515,38.51
2025-01-01 09:15:00,2,30.042068,31.234426,12.72
2025-01-01 09:20:00,2,30.041847,31.234836,32.13
2025-01-01 09:25:00,2,30.042191,31.234627,35.39
2025-01-01 09:30:00,2,30.042293,31.235348,16.53
2025-01-01 09:35:00,2,30.041546,31.235521,66.95
2025-01-01 09:40:00,2,30.042329,31.235496,38.08
2025-01-01 09:45:00,2,30.042561,31.235585,48.05
2025-01-01 09:50:00,2,30.04316,31.235979,39.81
2025-01-01 09:55:00,2,30.043099,31.236202,37.34
2025-01-01 10:00:00,2,30.043031,31.235428,20.44
2025-01-01 10:05:00,2,30.043013,31.235944,26.72
2025-01-01 10:10:00,2,30.043049,31.235696,16.29
2025-01-01 10:15:00,2,30.043782,31.236264,14.71
2025-01-01 10:20:00,2,30.044134,31.23602,69.69
2025-01-01 10:25:00,2,30.043818,31.235602,44.07
2025-01-01 10:30:00,2,30.044354,31.23511,52.56
2025-01-01 10:35:00,2,30.043652,31.23578,14.86
2025-01-01 10:40:00,2,30.044315,31.235766,36.89
2025-01-01 10:45:00,2,30.045072,31.23655,49.01
2025-01-01 10:50:00,2,30.044476,31.23656,41.75
2025-01-01 10:55:00,2,30.044499,31.236671,11.12
2025-01-01 11:00:00,2,30.044837,31.237011,16.93
2025-01-01 11:05:00,2,30.044949,31.237121,50.95
2025-01-01 11:10:00,2,30.044286,31.237323,26.85
2025-01-01 11:15:00,2,30.044297,31.23776,52.34
2025-01-01 11:20:00,2,30.043687,31.237906,68.15
2025-01-01 11:25:00,2,30.043138,31.238471,52.15
2025-01-01 11:30:00,2,30.043576,31.238122,27.27
2025-01-01 11:35:00,2,30.044226,31.237898,13.78
2025-01-01 11:40:00,2,30.044387,31.237297,57.8
2025-01-01 11:45:00,2,30.044614,31.237897,57.09
2025-01-01 11:50:00,2,30.043993,31.237707,56.47
2025-01-01 11:55:00,2,30.043861,31.238462,54.14
2025-01-01 12:00:00,2,30.043086,31.23907,16.05
2025-01-01 12:05:00,2,30.042511,31.239446,61.9
2025-01-01 12:10:00,2,30.042569,31.239108,31.08
2025-01-01 12:15:00,2,30.042317,31.238831,24.57
2025-01-01 12:20:00,2,30.042492,31.239471,28.42
2025-01-01 12:25:00,2,30.04199,31.240013,54.51
2025-01-01 12:30:00,2,30.04268,31.239478,18.66
2025-01-01 12:35:00,2,30.042746,31.239661,38.81
2025-01-01 12:40:00,2,30.042904,31.23915,38.78
2025-01-01 12:45:00,2,30.043157,31.239042,50.77
2025-01-01 12:50:00,2,30.043079,31.238776,28.22
2025-01-01 12:55:00,2,30.042937,31.238013,50.11
2025-01-01 13:00:00,2,30.043489,31.23778,12.76
2025-01-01 13:05:00,2,30.044268,31.237402,17.6
2025-01-01 13:10:00,2,30.044059,31.237784,27.63
2025-01-01 13:15:00,2,30.044179,31.237649,17.07
2025-01-01 13:20:00,2,30.043907,31.238008,46.72
2025-01-01 13:25:00,2,30.043299,31.23747,48.44
2025-01-01 13:30:00,2,30.0438,31.237229,45.72
2025-01-01 13:35:00,2,30.043273,31.236927,11.22
2025-01-01 13:40:00,2,30.043703,31.236769,58.97
2025-01-01 13:45:00,2,30.044036,31.237295,27.14
2025-01-01 13:50:00,2,30.043532,31.23805,53.04
2025-01-01 13:55:00,2,30.044067,31.237271,31.27
2025-01-01 14:00:00,2,30.044455,31.236596,44.04
2025-01-01 14:05:00,2,30.044342,31.235824,24.16
2025-01-01 14:10:00,2,30.043997,31.235203,47.89
2025-01-01 14:15:00,2,30.043585,31.234847,63.89
2025-01-01 14:20:00,2,30.043533,31.234674,53.43
2025-01-01 14:25:00,2,30.044188,31.233914,36.89
2025-01-01 14:30:00,2,30.044365,31.233624,56.34
2025-01-01 14:35:00,2,30.04512,31.234334,25.96
2025-01-01 14:40:00,2,30.044682,31.235065,37.52
2025-01-01 14:45:00,2,30.044215,31.235397,27.07
2025-01-01 14:50:00,2,30.043843,31.236003,19.75
2025-01-01 14:55:00,2,30.043146,31.235634,46.42
2025-01-01 15:00:00,2,30.042543,31.235589,47.64
2025-01-01 15:05:00,2,30.0431,31.235157,59.04
2025-01-01 15:10:00,2,30.042676,31.235439,35.84
2025-01-01 15:15:00,2,30.04206,31.235782,23.07
2025-01-01 15:20:00,2,30.041542,31.235555,49.2
2025-01-01 15:25:00,2,30.041117,31.235049,10.6
2025-01-01 15:30:00,2,30.041071,31.234935,24.03
2025-01-01 15:35:00,2,30.040357,31.234822,57.29
2025-01-01 15:40:00,2,30.040702,31.235399,10.57
2025-01-01 15:45:00,2,30.041448,31.235146,69.42
2025-01-01 15:50:00,2,30.041052,31.2351,31.24
2025-01-01 15:55:00,2,30.040821,31.235648,54.79
2025-01-01 16:00:00,2,30.041609,31.235829,37.8
2025-01-01 16:05:00,2,30.040953,31.236624,43.09
2025-01-01 16:10:00,2,30.041274,31.236475,42.86
2025-01-01 16:15:00,2,30.041982,31.235941,27.54
2025-01-01 16:20:00,2,30.041425,31.236408,13.72
2025-01-01 16:25:00,2,30.040756,31.236086,40.85
2025-01-01 16:30:00,2,30.040606,31.235358,67.45
2025-01-01 16:35:00,2,30.04133,31.235005,53.89
2025-01-01 16:40:00,2,30.041456,31.234585,25.73
2025-01-01 16:45:00,2,30.041442,31.234455,27.47
2025-01-01 16:50:00,2,30.041934,31.234426,49.29
2025-01-01 16:55:00,2,30.041437,31.234479,29.08
2025-01-01 17:00:00,2,30.041479,31.234929,56.13
2025-01-01 17:05:00,2,30.041246,31.235239,66.48
2025-01-01 17:10:00,2,30.041447,31.234677,50.78
2025-01-01 17:15:00,2,30.040815,31.235272,41.0
2025-01-01 17:20:00,2,30.040631,31.234564,32.85
2025-01-01 17:25:00,2,30.041276,31.233797,38.48
2025-01-01 17:30:00,2,30.041966,31.233629,35.69
2025-01-01 17:35:00,2,30.042092,31.23357,20.12
2025-01-01 17:40:00,2,30.041321,31.233745,65.25
2025-01-01 17:45:00,2,30.040692,31.233283,32.21
2025-01-01 17:50:00,2,30.041186,31.232914,62.92
2025-01-01 17:55:00,2,30.040473,31.233619,43.64
2025-01-01 18:00:00,2,30.040727,31.233407,56.92
2025-01-01 18:05:00,2,30.040194,31.232686,33.73
2025-01-01 18:10:00,2,30.04076,31.233094,41.03
2025-01-01 18:15:00,2,30.040875,31.232501,60.44
2025-01-01 18:20:00,2,30.041334,31.232752,37.97
2025-01-01 18:25:00,2,30.042078,31.233358,48.67
2025-01-01 18:30:00,2,30.041872,31.233547,44.53
2025-01-01 18:35:00,2,30.041703,31.233238,34.42
2025-01-01 18:40:00,2,30.041822,31.233123,25.81
2025-01-01 18:45:00,2,30.042239,31.233173,14.06
2025-01-01 18:50:00,2,30.042028,31.233789,55.31
2025-01-01 18:55:00,2,30.041746,31.23449,14.6
2025-01-01 19:00:00,2,30.042484,31.234083,10.55
2025-01-01 19:05:00,2,30.042378,31.233858,42.35
2025-01-01 19:10:00,2,30.042852,31.234405,34.07
2025-01-01 19:15:00,2,30.04274,31.233842,12.85
2025-01-01 19:20:00,2,30.042966,31.233146,54.03
2025-01-01 19:25:00,2,30.043029,31.232663,42.37
2025-01-01 19:30:00,2,30.042522,31.232565,57.97
2025-01-01 19:35:00,2,30.042461,31.232003,53.43
2025-01-01 19:40:00,2,30.041959,31.232385,38.76
2025-01-01 19:45:00,2,30.041885,31.232947,52.52
2025-01-01 19:50:00,2,30.041138,31.232621,62.26
2025-01-01 19:55:00,2,30.040367,31.232693,53.67
2025-01-01 20:00:00,2,30.040562,31.23311,53.54
2025-01-01 20:05:00,2,30.04087,31.233625,48.74
2025-01-01 20:10:00,2,30.040713,31.23358,53.0
2025-01-01 20:15:00,2,30.041316,31.233215,30.52
2025-01-01 20:20:00,2,30.042005,31.233341,20.74
2025-01-01 20:25:00,2,30.042267,31.234126,59.41
2025-01-01 20:30:00,2,30.04266,31.233659,62.57
2025-01-01 20:35:00,2,30.042701,31.234282,29.79
2025-01-01 20:40:00,2,30.042,31.234244,26.19
2025-01-01 20:45:00,2,30.042345,31.234975,51.46
2025-01-01 20:50:00,2,30.042964,31.2349,56.3
2025-01-01 20:55:00,2,30.043513,31.235237,40.47
2025-01-01 21:00:00,2,30.043714,31.235558,25.19
2025-01-01 21:05:00,2,30.044209,31.236278,37.91
2025-01-01 21:10:00,2,30.044531,31.236658,49.73
2025-01-01 21:15:00,2,30.044607,31.237268,36.94
2025-01-01 21:20:00,2,30.043904,31.23782,50.44
2025-01-01 21:25:00,2,30.044463,31.237241,11.85
2025-01-01 21:30:00,2,30.045158,31.236678,58.58
2025-01-01 21:35:00,2,30.045675,31.237012,17.88
2025-01-01 21:40:00,2,30.045943,31.237634,35.53
2025-01-01 21:45:00,2,30.045805,31.237543,14.94
2025-01-01 21:50:00,2,30.046432,31.238133,69.87
2025-01-01 21:55:00,2,30.046568,31.238535,22.16
2025-01-01 22:00:00,2,30.046836,31.238775,64.07
2025-01-01 22:05:00,2,30.047366,31.239476,62.13
2025-01-01 22:10:00,2,30.047955,31.238778,60.76
2025-01-01 22:15:00,2,30.048127,31.238587,13.39
2025-01-01 22:20:00,2,30.048412,31.238312,38.07
2025-01-01 22:25:00,2,30.048702,31.238971,59.53
2025-01-01 22:30:00,2,30.048623,31.238792,24.39
2025-01-01 22:35:00,2,30.048419,31.238169,68.27
2025-01-01 22:40:00,2,30.048538,31.237574,31.17
2025-01-01 22:45:00,2,30.048613,31.237626,12.13
2025-01-01 22:50:00,2,30.049334,31.237267,10.97
2025-01-01 22:55:00,2,30.048656,31.237395,18.27
2025-01-01 23:00:00,2,30.047923,31.237203,47.37
2025-01-01 23:05:00,2,30.047302,31.236904,35.07
2025-01-01 23:10:00,2,30.046757,31.236914,15.11
2025-01-01 23:15:00,2,30.046032,31.236945,24.87
2025-01-01 23:20:00,2,30.045384,31.236824,64.91
2025-01-01 23:25:00,2,30.045743,31.237329,62.31
2025-01-01 23:30:00,2,30.046499,31.23775,46.5
2025-01-01 23:35:00,2,30.046284,31.23724,51.2
2025-01-01 23:40:00,2,30.047076,31.237188,53.42
2025-01-01 23:45:00,2,30.047068,31.237079,34.62
2025-01-01 23:50:00,2,30.047075,31.236866,54.93
2025-01-01 23:55:00,2,30.047674,31.237479,23.66
2025-01-02 00:00:00,2,30.048308,31.237225,28.56
2025-01-02 00:05:00,2,30.048671,31.236913,13.18
2025-01-02 00:10:00,2,30.048468,31.237267,29.62
2025-01-02 00:15:00,2,30.048676,31.237524,54.02
2025-01-02 00:20:00,2,30.049311,31.237416,19.99
2025-01-02 00:25:00,2,30.049021,31.237307,52.83
2025-01-02 00:30:00,2,30.048242,31.237012,56.79
2025-01-02 00:35:00,2,30.048516,31.237383,58.71
2025-01-02 00:40:00,2,30.048969,31.237675,36.38
2025-01-02 00:45:00,2,30.049743,31.237785,22.17
2025-01-02 00:50:00,2,30.049411,31.238095,65.48
2025-01-02 00:55:00,2,30.048897,31.237427,62.89
2025-01-02 01:00:00,2,30.049561,31.237069,32.64
2025-01-02 01:05:00,2,30.049818,31.236797,62.63
2025-01-02 01:10:00,2,30.04919,31.236057,22.51
2025-01-02 01:15:00,2,30.048848,31.235438,13.94
2025-01-02 01:20:00,2,30.049257,31.234901,64.84
2025-01-02 01:25:00,2,30.049045,31.235174,23.52
2025-01-02 01:30:00,2,30.04863,31.235293,43.64
2025-01-02 01:35:00,2,30.04906,31.235706,50.24
2025-01-02 01:40:00,2,30.048979,31.236331,47.35
2025-01-02 01:45:00,2,30.049763,31.236842,12.66
2025-01-02 01:50:00,2,30.049476,31.236957,53.29
2025-01-02 01:55:00,2,30.049556,31.237415,26.96
2025-01-02 02:00:00,2,30.049051,31.236701,44.4
2025-01-02 02:05:00,2,30.049352,31.236423,46.82
2025-01-02 02:10:00,2,30.048636,31.235782,52.11
2025-01-02 02:15:00,2,30.048425,31.236056,59.9
2025-01-02 02:20:00,2,30.048989,31.235531,39.18
2025-01-02 02:25:00,2,30.049363,31.23597,57.08
2025-01-02 02:30:00,2,30.048928,31.235478,45.4
2025-01-02 02:35:00,2,30.049314,31.235188,16.28
2025-01-02 02:40:00,2,30.049661,31.234868,19.98
2025-01-02 02:45:00,2,30.049097,31.234572,45.56
2025-01-02 02:50:00,2,30.048871,31.233805,15.81
2025-01-02 02:55:00,2,30.048535,31.23406,15.91
2025-01-02 03:00:00,2,30.048632,31.233452,22.7
2025-01-02 03:05:00,2,30.048108,31.23276,50.28
2025-01-02 03:10:00,2,30.048049,31.233289,15.93
2025-01-02 03:15:00,2,30.047481,31.23298,55.95
2025-01-02 03:20:00,2,30.04717,31.232833,28.1
2025-01-02 03:25:00,2,30.046499,31.233536,42.91
2025-01-02 03:30:00,2,30.046959,31.23379,40.86
2025-01-02 03:35:00,2,30.046303,31.234018,19.32
2025-01-02 03:40:00,2,30.046166,31.234225,56.93
2025-01-02 03:45:00,2,30.046462,31.234499,18.94
2025-01-02 03:50:00,2,30.046215,31.233768,53.17
2025-01-02 03:55:00,2,30.04694,31.23339,15.26
2025-01-02 04:00:00,2,30.046901,31.233961,43.12
2025-01-02 04:05:00,2,30.046175,31.23472,59.72
2025-01-02 04:10:00,2,30.045586,31.235395,37.04
2025-01-02 04:15:00,2,30.045381,31.235333,60.07
2025-01-02 04:20:00,2,30.045636,31.234627,67.46
2025-01-02 04:25:00,2,30.045073,31.23502,48.17
2025-01-02 04:30:00,2,30.044573,31.234493,62.22
2025-01-02 04:35:00,2,30.044444,31.234741,40.24
2025-01-02 04:40:00,2,30.044808,31.234707,27.24
2025-01-02 04:45:00,2,30.044589,31.235282,38.08
2025-01-02 04:50:00,2,30.044131,31.235977,57.8
2025-01-02 04:55:00,2,30.04342,31.236776,51.7
2025-01-02 05:00:00,2,30.042876,31.236355,51.55
2025-01-02 05:05:00,2,30.043324,31.235938,25.42
2025-01-02 05:10:00,2,30.043015,31.236094,20.31
2025-01-02 05:15:00,2,30.042382,31.236381,56.75
2025-01-02 05:20:00,2,30.042384,31.236163,35.92
2025-01-02 05:25:00,2,30.042205,31.236899,56.09
2025-01-02 05:30:00,2,30.041738,31.236713,42.64
2025-01-02 05:35:00,2,30.041919,31.236663,58.61
2025-01-02 05:40:00,2,30.042347,31.236671,61.27
2025-01-02 05:45:00,2,30.042749,31.237117,67.38
2025-01-02 05:50:00,2,30.042375,31.236745,63.34
2025-01-02 05:55:00,2,30.042811,31.237427,13.79
2025-01-02 06:00:00,2,30.043015,31.236859,40.23
2025-01-02 06:05:00,2,30.042464,31.236264,10.73
2025-01-02 06:10:00,2,30.042673,31.236038,16.31
2025-01-02 06:15:00,2,30.042389,31.235508,66.5
2025-01-02 06:20:00,2,30.042101,31.235243,60.39
2025-01-02 06:25:00,2,30.042338,31.235579,48.16
2025-01-02 06:30:00,2,30.043051,31.23511,69.34
2025-01-02 06:35:00,2,30.043581,31.235252,49.74
2025-01-02 06:40:00,2,30.043819,31.234546,23.08
2025-01-02 06:45:00,2,30.044557,31.234601,32.7
2025-01-02 06:50:00,2,30.044977,31.23464,10.79
2025-01-02 06:55:00,2,30.045355,31.235012,19.91
2025-01-02 07:00:00,2,30.046085,31.23457,37.46
2025-01-02 07:05:00,2,30.045469,31.234735,32.53
2025-01-02 07:10:00,2,30.045234,31.235258,10.57
2025-01-02 07:15:00,2,30.045711,31.235373,69.17
2025-01-02 07:20:00,2,30.045854,31.234661,13.04
2025-01-02 07:25:00,2,30.046467,31.235207,30.75
2025-01-02 07:30:00,2,30.046656,31.235191,68.03
2025-01-02 07:35:00,2,30.047376,31.235965,61.99
2025-01-02 07:40:00,2,30.048031,31.235512,59.86
2025-01-02 07:45:00,2,30.048365,31.236253,44.28
2025-01-02 07:50:00,2,30.047701,31.236409,51.19
2025-01-02 07:55:00,2,30.047254,31.236239,45.91
2025-01-02 08:00:00,2,30.047052,31.236039,17.99
2025-01-02 08:05:00,2,30.047758,31.23644,10.07
2025-01-02 08:10:00,2,30.048183,31.236824,10.58
2025-01-02 08:15:00,2,30.047974,31.236994,37.17
2025-01-02 08:20:00,2,30.048419,31.236875,19.23
2025-01-02 08:25:00,2,30.049181,31.236462,53.06
2025-01-02 08:30:00,2,30.04861,31.236189,36.52
2025-01-02 08:35:00,2,30.048118,31.236109,19.43
2025-01-02 08:40:00,2,30.048212,31.236371,13.75
2025-01-02 08:45:00,2,30.048806,31.235867,23.52
2025-01-02 08:50:00,2,30.049064,31.235817,39.96
2025-01-02 08:55:00,2,30.048469,31.236306,47.02
2025-01-02 09:00:00,2,30.047886,31.236104,58.62
2025-01-02 09:05:00,2,30.047995,31.235478,32.37
2025-01-02 09:10:00,2,30.047583,31.235506,60.6
2025-01-02 09:15:00,2,30.047481,31.2354,64.32
2025-01-02 09:20:00,2,30.047603,31.235506,25.71
2025-01-02 09:25:00,2,30.047776,31.235627,33.81
2025-01-02 09:30:00,2,30.048561,31.236238,54.98
2025-01-02 09:35:00,2,30.048621,31.236177,21.09
2025-01-02 09:40:00,2,30.04831,31.236616,37.22
2025-01-02 09:45:00,2,30.048921,31.236052,40.5
2025-01-02 09:50:00,2,30.049156,31.236079,63.35
2025-01-02 09:55:00,2,30.04994,31.235465,17.8
2025-01-02 10:00:00,2,30.049348,31.235754,32.36
2025-01-02 10:05:00,2,30.049722,31.235603,47.66
2025-01-02 10:10:00,2,30.050153,31.23568,42.37
2025-01-02 10:15:00,2,30.049495,31.235538,42.75
2025-01-02 10:20:00,2,30.049434,31.236179,64.39
2025-01-02 10:25:00,2,30.049949,31.235979,53.04
2025-01-02 10:30:00,2,30.049781,31.235551,30.57
2025-01-02 10:35:00,2,30.049095,31.235282,37.64
2025-01-02 10:40:00,2,30.049824,31.234984,64.15
2025-01-02 10:45:00,2,30.04939,31.234489,41.14
2025-01-02 10:50:00,2,30.049666,31.23376,23.26
2025-01-02 10:55:00,2,30.049595,31.23349,52.76
2025-01-02 11:00:00,2,30.049613,31.232946,63.67
2025-01-02 11:05:00,2,30.049281,31.233316,56.79
2025-01-02 11:10:00,2,30.050022,31.233314,46.95
2025-01-02 11:15:00,2,30.049758,31.233599,37.8
2025-01-02 11:20:00,2,30.049658,31.234168,13.01
2025-01-02 11:25:00,2,30.05027,31.234731,40.38
2025-01-02 11:30:00,2,30.050254,31.23451,69.65
2025-01-02 11:35:00,2,30.049632,31.234654,50.9
2025-01-02 11:40:00,2,30.050327,31.235103,48.63
2025-01-02 11:45:00,2,30.049714,31.234901,18.33
2025-01-02 11:50:00,2,30.050324,31.2353,55.45
2025-01-02 11:55:00,2,30.050567,31.235311,19.0
2025-01-02 12:00:00,2,30.050295,31.23473,53.49
2025-01-02 12:05:00,2,30.049751,31.235054,51.54
2025-01-02 12:10:00,2,30.049686,31.23447,28.89
2025-01-02 12:15:00,2,30.049398,31.234791,16.82
2025-01-02 12:20:00,2,30.049925,31.235208,21.18
2025-01-02 12:25:00,2,30.050275,31.235478,54.89
2025-01-02 12:30:00,2,30.049778,31.23493,24.19
2025-01-02 12:35:00,2,30.049563,31.2354,54.28
2025-01-02 12:40:00,2,30.050244,31.234694,10.69
2025-01-02 12:45:00,2,30.050562,31.234341,30.04
2025-01-02 12:50:00,2,30.050637,31.233704,48.56
2025-01-02 12:55:00,2,30.050357,31.233917,60.04
2025-01-02 13:00:00,2,30.049831,31.234606,41.84
2025-01-02 13:05:00,2,30.050508,31.234139,46.27
2025-01-02 13:10:00,2,30.050354,31.234577,46.35
2025-01-02 13:15:00,2,30.050345,31.235238,32.63
2025-01-02 13:20:00,2,30.049897,31.235411,47.44
2025-01-02 13:25:00,2,30.0498,31.23539,67.57
2025-01-02 13:30:00,2,30.050172,31.234767,22.73
2025-01-02 13:35:00,2,30.050933,31.235129,64.9
2025-01-02 13:40:00,2,30.050619,31.235516,52.84
2025-01-02 13:45:00,2,30.050291,31.235597,47.64
2025-01-02 13:50:00,2,30.050261,31.236121,59.97
2025-01-02 13:55:00,2,30.050822,31.236606,39.29
2025-01-02 14:00:00,2,30.050632,31.237136,39.41
2025-01-02 14:05:00,2,30.050226,31.237148,18.51
2025-01-02 14:10:00,2,30.050533,31.236886,25.64
2025-01-02 14:15:00,2,30.051263,31.237329,57.22
2025-01-02 14:20:00,2,30.051461,31.237871,55.55
2025-01-02 14:25:00,2,30.051619,31.238609,21.5
2025-01-02 14:30:00,2,30.052328,31.238451,41.7
2025-01-02 14:35:00,2,30.051725,31.238516,46.67
2025-01-02 14:40:00,2,30.052521,31.239276,67.98
2025-01-02 14:45:00,2,30.052279,31.240062,37.33
2025-01-02 14:50:00,2,30.052841,31.239608,40.35
2025-01-02 14:55:00,2,30.053587,31.240323,51.02
2025-01-02 15:00:00,2,30.054064,31.239806,53.3
2025-01-02 15:05:00,2,30.054252,31.239152,16.79
2025-01-02 15:10:00,2,30.053626,31.239511,18.5
2025-01-02 15:15:00,2,30.053574,31.239282,43.03
2025-01-02 15:20:00,2,30.053905,31.239578,40.93
2025-01-02 15:25:00,2,30.053848,31.239414,61.71
2025-01-02 15:30:00,2,30.053577,31.239029,54.6
2025-01-02 15:35:00,2,30.053353,31.239584,29.67
2025-01-02 15:40:00,2,30.053676,31.238857,33.13
2025-01-02 15:45:00,2,30.053425,31.239363,68.02
2025-01-02 15:50:00,2,30.053362,31.239883,51.98
2025-01-02 15:55:00,2,30.05411,31.240381,14.65
2025-01-02 16:00:00,2,30.054451,31.240438,10.99
2025-01-02 16:05:00,2,30.054054,31.241112,65.56
2025-01-02 16:10:00,2,30.054532,31.241883,58.39
2025-01-02 16:15:00,2,30.053748,31.241544,11.84
2025-01-02 16:20:00,2,30.053099,31.241094,40.21
2025-01-02 16:25:00,2,30.053655,31.241673,46.97
2025-01-02 16:30:00,2,30.05434,31.241673,63.34
2025-01-02 16:35:00,2,30.054266,31.241317,64.98
2025-01-02 16:40:00,2,30.054087,31.241322,29.73
2025-01-02 16:45:00,2,30.054347,31.242114,11.53
2025-01-02 16:50:00,2,30.054987,31.24132,31.85
2025-01-02 16:55:00,2,30.054457,31.241732,13.04
2025-01-02 17:00:00,2,30.054543,31.241404,18.02
2025-01-02 17:05:00,2,30.054977,31.240952,23.42
2025-01-02 17:10:00,2,30.054618,31.241091,49.58
2025-01-02 17:15:00,2,30.053846,31.240678,35.86
2025-01-02 17:20:00,2,30.053577,31.241292,57.26
2025-01-02 17:25:00,2,30.053778,31.241033,52.04
2025-01-02 17:30:00,2,30.054328,31.241185,57.07
2025-01-02 17:35:00,2,30.054727,31.2413,28.73
2025-01-02 17:40:00,2,30.05512,31.240831,56.77
2025-01-02 17:45:00,2,30.055607,31.241346,38.37
2025-01-02 17:50:00,2,30.055115,31.240706,54.6
2025-01-02 17:55:00,2,30.055733,31.240947,18.65
2025-01-02 18:00:00,2,30.056429,31.24173,36.0
2025-01-02 18:05:00,2,30.056581,31.242173,54.18
2025-01-02 18:10:00,2,30.057329,31.241557,44.84
2025-01-02 18:15:00,2,30.057636,31.242181,62.45
2025-01-02 18:20:00,2,30.058401,31.2422,59.85
2025-01-02 18:25:00,2,30.058285,31.242076,25.2
2025-01-02 18:30:00,2,30.058794,31.242853,25.38
2025-01-02 18:35:00,2,30.058084,31.243358,47.21
2025-01-02 18:40:00,2,30.058819,31.242962,14.26
2025-01-02 18:45:00,2,30.058807,31.242299,25.71
2025-01-02 18:50:00,2,30.058209,31.241857,16.37
2025-01-02 18:55:00,2,30.058935,31.241503,36.63
2025-01-02 19:00:00,2,30.059573,31.241787,47.08
2025-01-02 19:05:00,2,30.059902,31.242313,62.66
2025-01-02 19:10:00,2,30.06013,31.242937,42.12
2025-01-02 19:15:00,2,30.059774,31.243545,42.49
2025-01-02 19:20:00,2,30.060423,31.242809,33.85
2025-01-02 19:25:00,2,30.06114,31.242409,66.49
2025-01-02 19:30:00,2,30.061866,31.24302,43.82
2025-01-02 19:35:00,2,30.062101,31.243611,56.55
2025-01-02 19:40:00,2,30.062309,31.244383,51.14
2025-01-02 19:45:00,2,30.06307,31.243675,18.34
2025-01-02 19:50:00,2,30.062993,31.243491,56.96
2025-01-02 19:55:00,2,30.062449,31.244252,28.9
2025-01-02 20:00:00,2,30.062336,31.243892,44.76
2025-01-02 20:05:00,2,30.06163,31.243332,54.75
2025-01-02 20:10:00,2,30.061128,31.242908,57.58
2025-01-02 20:15:00,2,30.060477,31.242808,11.38
2025-01-02 20:20:00,2,30.060232,31.243127,15.41
2025-01-02 20:25:00,2,30.060853,31.243782,16.3
2025-01-02 20:30:00,2,30.061639,31.243458,15.05
2025-01-02 20:35:00,2,30.060847,31.243312,47.79
2025-01-02 20:40:00,2,30.060578,31.24385,53.0
2025-01-02 20:45:00,2,30.060339,31.244225,66.43
2025-01-02 20:50:00,2,30.059687,31.243915,37.8
