timestamp,road_id,road_name,cars_count,avg_speed,congestion_level,district
1/2/2025 8:45,1,Salah Salem,183,54.06,48.94,Nasr City
1/2/2025 8:45,2,Al Haram,237,49.38,50.62,Giza
1/2/2025 8:45,3,Nile Corniche,181,78.21,23.79,Downtown
1/2/2025 8:45,4,Maadi Corniche,74,64.5,35.5,Maadi
1/2/2025 8:45,5,Teseen Axis - New Cairo,240,54.25,44.75,Fifth Settlement
1/2/2025 8:50,1,Salah Salem,244,33.12,66.88,Nasr City
1/2/2025 8:50,2,Al Haram,199,56.23,43.77,Giza
1/2/2025 8:50,3,Nile Corniche,249,53.53,49.47,Downtown
1/2/2025 8:50,4,Maadi Corniche,55,42.47,54.53,Maadi
1/2/2025 8:50,5,Teseen Axis - New Cairo,187,42.04,52.96,Fifth Settlement
1/2/2025 8:55,1,Salah Salem,108,70.71,28.29,Nasr City
1/2/2025 8:55,2,Al Haram,239,79.31,23.69,Giza
1/2/2025 8:55,3,Nile Corniche,80,33.09,70.91,Downtown
1/2/2025 8:55,4,Maadi Corniche,133,34.98,65.02,Maadi
1/2/2025 8:55,5,Teseen Axis - New Cairo,181,20.04,83.96,Fifth Settlement
1/2/2025 9:00,1,Salah Salem,163,23.21,74.79,Nasr City
1/2/2025 9:00,2,Al Haram,130,29.12,65.88,Giza
1/2/2025 9:00,3,Nile Corniche,178,41.07,53.93,Downtown
1/2/2025 9:00,4,Maadi Corniche,201,49.17,46.83,Maadi
1/2/2025 9:00,5,Teseen Axis - New Cairo,158,76.68,25.32,Fifth Settlement
1/2/2025 9:05,1,Salah Salem,57,75.47,25.53,Nasr City
1/2/2025 9:05,2,Al Haram,205,65.63,35.37,Giza
1/2/2025 9:05,3,Nile Corniche,51,65.63,29.37,Downtown
1/2/2025 9:05,4,Maadi Corniche,79,79.97,16.03,Maadi
1/2/2025 9:05,5,Teseen Axis - New Cairo,143,48.54,50.46,Fifth Settlement
1/2/2025 9:10,1,Salah Salem,143,32.27,68.73,Nasr City
1/2/2025 9:10,2,Al Haram,130,50.63,47.37,Giza
1/2/2025 9:10,3,Nile Corniche,192,74.64,29.36,Downtown
1/2/2025 9:10,4,Maadi Corniche,157,50.08,50.92,Maadi
1/2/2025 9:10,5,Teseen Axis - New Cairo,177,22.09,72.91,Fifth Settlement
1/2/2025 9:15,1,Salah Salem,106,46.29,53.71,Nasr City
1/2/2025 9:15,2,Al Haram,160,29.64,67.36,Giza
1/2/2025 9:15,3,Nile Corniche,124,46.94,56.06,Downtown
1/2/2025 9:15,4,Maadi Corniche,81,22.98,72.02,Maadi
1/2/2025 9:15,5,Teseen Axis - New Cairo,234,31.35,63.65,Fifth Settlement
1/2/2025 9:20,1,Salah Salem,156,68.09,28.91,Nasr City
1/2/2025 9:20,2,Al Haram,188,54.11,40.89,Giza
1/2/2025 9:20,3,Nile Corniche,209,53.39,45.61,Downtown
1/2/2025 9:20,4,Maadi Corniche,134,70.1,31.9,Maadi
1/2/2025 9:20,5,Teseen Axis - New Cairo,183,41.95,58.05,Fifth Settlement
1/2/2025 9:25,1,Salah Salem,214,64.97,32.03,Nasr City
1/2/2025 9:25,2,Al Haram,103,25.25,69.75,Giza
1/2/2025 9:25,3,Nile Corniche,164,40.71,54.29,Downtown
1/2/2025 9:25,4,Maadi Corniche,198,77.69,24.31,Maadi
1/2/2025 9:25,5,Teseen Axis - New Cairo,132,58.23,36.77,Fifth Settlement
1/2/2025 9:30,1,Salah Salem,55,60.71,39.29,Nasr City
1/2/2025 9:30,2,Al Haram,77,70.89,30.11,Giza
1/2/2025 9:30,3,Nile Corniche,86,73.09,24.91,Downtown
1/2/2025 9:30,4,Maadi Corniche,226,36.9,67.1,Maadi
1/2/2025 9:30,5,Teseen Axis - New Cairo,62,20.62,74.38,Fifth Settlement
1/2/2025 9:35,1,Salah Salem,154,40.81,56.19,Nasr City
1/2/2025 9:35,2,Al Haram,235,36.69,65.31,Giza
1/2/2025 9:35,3,Nile Corniche,233,46.57,48.43,Downtown
1/2/2025 9:35,4,Maadi Corniche,219,40.6,61.4,Maadi
1/2/2025 9:35,5,Teseen Axis - New Cairo,146,76.13,25.87,Fifth Settlement
1/2/2025 9:40,1,Salah Salem,163,75.72,27.28,Nasr City
1/2/2025 9:40,2,Al Haram,160,29.77,72.23,Giza
1/2/2025 9:40,3,Nile Corniche,168,78.08,24.92,Downtown
1/2/2025 9:40,4,Maadi Corniche,83,31.36,70.64,Maadi
1/2/2025 9:40,5,Teseen Axis - New Cairo,167,59.71,44.29,Fifth Settlement
1/2/2025 9:45,1,Salah Salem,197,65.23,38.77,Nasr City
1/2/2025 9:45,2,Al Haram,116,37.66,59.34,Giza
1/2/2025 9:45,3,Nile Corniche,235,76.49,18.51,Downtown
1/2/2025 9:45,4,Maadi Corniche,64,47.74,55.26,Maadi
1/2/2025 9:45,5,Teseen Axis - New Cairo,230,34.97,61.03,Fifth Settlement
1/2/2025 9:50,1,Salah Salem,144,41.41,59.59,Nasr City
1/2/2025 9:50,2,Al Haram,181,38.83,62.17,Giza
1/2/2025 9:50,3,Nile Corniche,161,36.3,66.7,Downtown
1/2/2025 9:50,4,Maadi Corniche,115,31.08,72.92,Maadi
1/2/2025 9:50,5,Teseen Axis - New Cairo,198,45.8,49.2,Fifth Settlement
1/2/2025 9:55,1,Salah Salem,165,27.19,67.81,Nasr City
1/2/2025 9:55,2,Al Haram,165,37.28,66.72,Giza
1/2/2025 9:55,3,Nile Corniche,159,55.76,47.24,Downtown
1/2/2025 9:55,4,Maadi Corniche,70,55.02,48.98,Maadi
1/2/2025 9:55,5,Teseen Axis - New Cairo,182,41.31,59.69,Fifth Settlement
1/2/2025 10:00,1,Salah Salem,245,54.89,44.11,Nasr City
1/2/2025 10:00,2,Al Haram,153,59.42,37.58,Giza
1/2/2025 10:00,3,Nile Corniche,89,43.97,59.03,Downtown
1/2/2025 10:00,4,Maadi Corniche,229,20.65,80.35,Maadi
1/2/2025 10:00,5,Teseen Axis - New Cairo,110,66.8,37.2,Fifth Settlement
1/2/2025 10:05,1,Salah Salem,230,47.84,54.16,Nasr City
1/2/2025 10:05,2,Al Haram,236,78.83,20.17,Giza
1/2/2025 10:05,3,Nile Corniche,122,73.74,22.26,Downtown
1/2/2025 10:05,4,Maadi Corniche,242,61.98,35.02,Maadi
1/2/2025 10:05,5,Teseen Axis - New Cairo,79,71.81,29.19,Fifth Settlement
1/2/2025 10:10,1,Salah Salem,139,67.37,34.63,Nasr City
1/2/2025 10:10,2,Al Haram,240,53.68,46.32,Giza
1/2/2025 10:10,3,Nile Corniche,171,67.61,33.39,Downtown
1/2/2025 10:10,4,Maadi Corniche,235,45.87,50.13,Maadi
1/2/2025 10:10,5,Teseen Axis - New Cairo,80,23.17,71.83,Fifth Settlement
1/2/2025 10:15,1,Salah Salem,232,33.1,65.9,Nasr City
1/2/2025 10:15,2,Al Haram,160,54.47,48.53,Giza
1/2/2025 10:15,3,Nile Corniche,240,61.33,42.67,Downtown
1/2/2025 10:15,4,Maadi Corniche,198,64.71,35.29,Maadi
1/2/2025 10:15,5,Teseen Axis - New Cairo,215,73.75,28.25,Fifth Settlement
1/2/2025 10:20,1,Salah Salem,239,68.34,26.66,Nasr City
1/2/2025 10:20,2,Al Haram,139,29.36,70.64,Giza
1/2/2025 10:20,3,Nile Corniche,130,41.5,58.5,Downtown
1/2/2025 10:20,4,Maadi Corniche,212,33.27,68.73,Maadi
1/2/2025 10:20,5,Teseen Axis - New Cairo,238,54.59,40.41,Fifth Settlement
1/2/2025 10:25,1,Salah Salem,208,38.2,58.8,Nasr City
1/2/2025 10:25,2,Al Haram,109,27.12,72.88,Giza
1/2/2025 10:25,3,Nile Corniche,107,61.03,41.97,Downtown
1/2/2025 10:25,4,Maadi Corniche,211,21.96,77.04,Maadi
1/2/2025 10:25,5,Teseen Axis - New Cairo,69,34.99,61.01,Fifth Settlement
1/2/2025 10:30,1,Salah Salem,195,39.93,63.07,Nasr City
1/2/2025 10:30,2,Al Haram,63,70.69,30.31,Giza
1/2/2025 10:30,3,Nile Corniche,177,34.35,62.65,Downtown
1/2/2025 10:30,4,Maadi Corniche,112,76.31,20.69,Maadi
1/2/2025 10:30,5,Teseen Axis - New Cairo,130,58.89,39.11,Fifth Settlement
1/2/2025 10:35,1,Salah Salem,149,60.88,43.12,Nasr City
1/2/2025 10:35,2,Al Haram,225,22.81,79.19,Giza
1/2/2025 10:35,3,Nile Corniche,110,46.29,54.71,Downtown
1/2/2025 10:35,4,Maadi Corniche,156,77.74,19.26,Maadi
1/2/2025 10:35,5,Teseen Axis - New Cairo,81,65,35,Fifth Settlement
1/2/2025 10:40,1,Salah Salem,107,52.27,46.73,Nasr City
1/2/2025 10:40,2,Al Haram,161,33.02,64.98,Giza
1/2/2025 10:40,3,Nile Corniche,89,29.41,68.59,Downtown
1/2/2025 10:40,4,Maadi Corniche,222,33.21,62.79,Maadi
1/2/2025 10:40,5,Teseen Axis - New Cairo,80,25.74,76.26,Fifth Settlement
1/2/2025 10:45,1,Salah Salem,73,78.12,24.88,Nasr City
1/2/2025 10:45,2,Al Haram,94,70.19,30.81,Giza
1/2/2025 10:45,3,Nile Corniche,157,74.99,29.01,Downtown
1/2/2025 10:45,4,Maadi Corniche,174,57.79,39.21,Maadi
1/2/2025 10:45,5,Teseen Axis - New Cairo,79,65.14,30.86,Fifth Settlement
1/2/2025 10:50,1,Salah Salem,163,60.65,40.35,Nasr City
1/2/2025 10:50,2,Al Haram,109,46.63,54.37,Giza
1/2/2025 10:50,3,Nile Corniche,246,20.48,81.52,Downtown
1/2/2025 10:50,4,Maadi Corniche,171,34.23,63.77,Maadi
1/2/2025 10:50,5,Teseen Axis - New Cairo,142,74.9,29.1,Fifth Settlement
1/2/2025 10:55,1,Salah Salem,195,34.97,69.03,Nasr City
1/2/2025 10:55,2,Al Haram,145,36.46,67.54,Giza
1/2/2025 10:55,3,Nile Corniche,55,39.51,57.49,Downtown
1/2/2025 10:55,4,Maadi Corniche,155,20.38,74.62,Maadi
1/2/2025 10:55,5,Teseen Axis - New Cairo,145,77.94,20.06,Fifth Settlement
1/2/2025 11:00,1,Salah Salem,130,63.7,35.3,Nasr City
1/2/2025 11:00,2,Al Haram,209,60.27,39.73,Giza
1/2/2025 11:00,3,Nile Corniche,84,76.81,21.19,Downtown
1/2/2025 11:00,4,Maadi Corniche,199,67,37,Maadi
1/2/2025 11:00,5,Teseen Axis - New Cairo,52,79.86,21.14,Fifth Settlement
1/2/2025 11:05,1,Salah Salem,63,61.28,33.72,Nasr City
1/2/2025 11:05,2,Al Haram,122,30.87,66.13,Giza
1/2/2025 11:05,3,Nile Corniche,174,33.36,64.64,Downtown
1/2/2025 11:05,4,Maadi Corniche,79,66.58,29.42,Maadi
1/2/2025 11:05,5,Teseen Axis - New Cairo,161,46.54,57.46,Fifth Settlement
1/2/2025 11:10,1,Salah Salem,107,40.43,62.57,Nasr City
1/2/2025 11:10,2,Al Haram,74,59.7,38.3,Giza
1/2/2025 11:10,3,Nile Corniche,97,29.78,67.22,Downtown
1/2/2025 11:10,4,Maadi Corniche,60,69.81,30.19,Maadi
1/2/2025 11:10,5,Teseen Axis - New Cairo,222,38.28,56.72,Fifth Settlement
1/2/2025 11:15,1,Salah Salem,241,36.79,59.21,Nasr City
1/2/2025 11:15,2,Al Haram,125,22.16,73.84,Giza
1/2/2025 11:15,3,Nile Corniche,103,32.82,62.18,Downtown
1/2/2025 11:15,4,Maadi Corniche,67,71.48,32.52,Maadi
1/2/2025 11:15,5,Teseen Axis - New Cairo,193,20.68,83.32,Fifth Settlement
1/2/2025 11:20,1,Salah Salem,125,41.85,56.15,Nasr City
1/2/2025 11:20,2,Al Haram,179,23.71,78.29,Giza
1/2/2025 11:20,3,Nile Corniche,56,27.92,73.08,Downtown
1/2/2025 11:20,4,Maadi Corniche,223,31.67,63.33,Maadi
1/2/2025 11:20,5,Teseen Axis - New Cairo,112,33.46,68.54,Fifth Settlement
1/2/2025 11:25,1,Salah Salem,85,69.04,29.96,Nasr City
1/2/2025 11:25,2,Al Haram,139,25.72,74.28,Giza
1/2/2025 11:25,3,Nile Corniche,142,57.59,41.41,Downtown
1/2/2025 11:25,4,Maadi Corniche,207,36.78,67.22,Maadi
1/2/2025 11:25,5,Teseen Axis - New Cairo,120,23.08,75.92,Fifth Settlement
1/2/2025 11:30,1,Salah Salem,78,40.06,57.94,Nasr City
1/2/2025 11:30,2,Al Haram,224,51.8,45.2,Giza
1/2/2025 11:30,3,Nile Corniche,155,32.52,66.48,Downtown
1/2/2025 11:30,4,Maadi Corniche,76,74.65,23.35,Maadi
1/2/2025 11:30,5,Teseen Axis - New Cairo,74,36.09,61.91,Fifth Settlement
1/2/2025 11:35,1,Salah Salem,179,44.51,51.49,Nasr City
1/2/2025 11:35,2,Al Haram,246,69.64,27.36,Giza
1/2/2025 11:35,3,Nile Corniche,83,31.61,68.39,Downtown
1/2/2025 11:35,4,Maadi Corniche,149,73.17,24.83,Maadi
1/2/2025 11:35,5,Teseen Axis - New Cairo,160,37.84,63.16,Fifth Settlement
1/2/2025 11:40,1,Salah Salem,196,58.89,39.11,Nasr City
1/2/2025 11:40,2,Al Haram,128,69.56,33.44,Giza
1/2/2025 11:40,3,Nile Corniche,81,69.46,26.54,Downtown
1/2/2025 11:40,4,Maadi Corniche,54,29.38,69.62,Maadi
1/2/2025 11:40,5,Teseen Axis - New Cairo,71,60.28,35.72,Fifth Settlement
1/2/2025 11:45,1,Salah Salem,126,79.55,24.45,Nasr City
1/2/2025 11:45,2,Al Haram,144,79.31,17.69,Giza
1/2/2025 11:45,3,Nile Corniche,208,59.57,43.43,Downtown
1/2/2025 11:45,4,Maadi Corniche,134,71.97,25.03,Maadi
1/2/2025 11:45,5,Teseen Axis - New Cairo,144,48.06,47.94,Fifth Settlement
1/2/2025 11:50,1,Salah Salem,236,44.67,51.33,Nasr City
1/2/2025 11:50,2,Al Haram,243,39.82,55.18,Giza
1/2/2025 11:50,3,Nile Corniche,145,71.03,29.97,Downtown
1/2/2025 11:50,4,Maadi Corniche,208,61.35,33.65,Maadi
1/2/2025 11:50,5,Teseen Axis - New Cairo,188,53.37,44.63,Fifth Settlement
1/2/2025 11:55,1,Salah Salem,120,20.97,75.03,Nasr City
1/2/2025 11:55,2,Al Haram,189,22.41,72.59,Giza
1/2/2025 11:55,3,Nile Corniche,141,31.7,67.3,Downtown
1/2/2025 11:55,4,Maadi Corniche,155,67.49,36.51,Maadi
1/2/2025 11:55,5,Teseen Axis - New Cairo,73,50.7,46.3,Fifth Settlement
1/2/2025 12:00,1,Salah Salem,203,37.27,58.73,Nasr City
1/2/2025 12:00,2,Al Haram,220,77.83,19.17,Giza
1/2/2025 12:00,3,Nile Corniche,61,29.11,65.89,Downtown
1/2/2025 12:00,4,Maadi Corniche,231,56.19,39.81,Maadi
1/2/2025 12:00,5,Teseen Axis - New Cairo,109,20.08,77.92,Fifth Settlement
1/2/2025 12:05,1,Salah Salem,215,28.6,75.4,Nasr City
1/2/2025 12:05,2,Al Haram,237,76.58,18.42,Giza
1/2/2025 12:05,3,Nile Corniche,126,59.67,40.33,Downtown
1/2/2025 12:05,4,Maadi Corniche,91,35.06,64.94,Maadi
1/2/2025 12:05,5,Teseen Axis - New Cairo,71,27.32,68.68,Fifth Settlement
1/2/2025 12:10,1,Salah Salem,156,26.81,69.19,Nasr City
1/2/2025 12:10,2,Al Haram,209,48.71,47.29,Giza
1/2/2025 12:10,3,Nile Corniche,61,39.92,64.08,Downtown
1/2/2025 12:10,4,Maadi Corniche,59,24.9,71.1,Maadi
1/2/2025 12:10,5,Teseen Axis - New Cairo,225,21.67,74.33,Fifth Settlement
1/2/2025 12:15,1,Salah Salem,114,60.37,37.63,Nasr City
1/2/2025 12:15,2,Al Haram,201,49.56,46.44,Giza
1/2/2025 12:15,3,Nile Corniche,208,68.33,27.67,Downtown
1/2/2025 12:15,4,Maadi Corniche,78,68.36,30.64,Maadi
1/2/2025 12:15,5,Teseen Axis - New Cairo,205,29.95,71.05,Fifth Settlement
1/2/2025 12:20,1,Salah Salem,73,41.77,57.23,Nasr City
1/2/2025 12:20,2,Al Haram,195,27.65,68.35,Giza
1/2/2025 12:20,3,Nile Corniche,177,71.78,28.22,Downtown
1/2/2025 12:20,4,Maadi Corniche,247,62.88,35.12,Maadi
1/2/2025 12:20,5,Teseen Axis - New Cairo,71,51.53,46.47,Fifth Settlement
1/2/2025 12:25,1,Salah Salem,233,67.53,27.47,Nasr City
1/2/2025 12:25,2,Al Haram,222,60.78,35.22,Giza
1/2/2025 12:25,3,Nile Corniche,87,37.75,61.25,Downtown
1/2/2025 12:25,4,Maadi Corniche,245,39.55,57.45,Maadi
1/2/2025 12:25,5,Teseen Axis - New Cairo,247,61.08,33.92,Fifth Settlement
1/2/2025 12:30,1,Salah Salem,136,53.39,47.61,Nasr City
1/2/2025 12:30,2,Al Haram,95,28.07,66.93,Giza
1/2/2025 12:30,3,Nile Corniche,218,47.64,48.36,Downtown
1/2/2025 12:30,4,Maadi Corniche,54,26.21,71.79,Maadi
1/2/2025 12:30,5,Teseen Axis - New Cairo,136,63.74,31.26,Fifth Settlement
1/2/2025 12:35,1,Salah Salem,80,39.36,57.64,Nasr City
1/2/2025 12:35,2,Al Haram,159,20.77,80.23,Giza
1/2/2025 12:35,3,Nile Corniche,81,71.07,26.93,Downtown
1/2/2025 12:35,4,Maadi Corniche,84,73.93,26.07,Maadi
1/2/2025 12:35,5,Teseen Axis - New Cairo,202,43.04,52.96,Fifth Settlement
1/2/2025 12:40,1,Salah Salem,222,79.33,23.67,Nasr City
1/2/2025 12:40,2,Al Haram,121,25.7,72.3,Giza
1/2/2025 12:40,3,Nile Corniche,221,25.8,75.2,Downtown
1/2/2025 12:40,4,Maadi Corniche,103,46.65,53.35,Maadi
1/2/2025 12:40,5,Teseen Axis - New Cairo,65,79.73,17.27,Fifth Settlement
1/2/2025 12:45,1,Salah Salem,242,39.2,59.8,Nasr City
1/2/2025 12:45,2,Al Haram,160,39.1,56.9,Giza
1/2/2025 12:45,3,Nile Corniche,206,71.57,30.43,Downtown
1/2/2025 12:45,4,Maadi Corniche,78,61.68,33.32,Maadi
1/2/2025 12:45,5,Teseen Axis - New Cairo,180,64.31,34.69,Fifth Settlement
1/2/2025 12:50,1,Salah Salem,157,61.61,36.39,Nasr City
1/2/2025 12:50,2,Al Haram,122,68.25,28.75,Giza
1/2/2025 12:50,3,Nile Corniche,68,63.81,39.19,Downtown
1/2/2025 12:50,4,Maadi Corniche,135,38.45,60.55,Maadi
1/2/2025 12:50,5,Teseen Axis - New Cairo,158,71,26,Fifth Settlement
1/2/2025 12:55,1,Salah Salem,249,27.53,76.47,Nasr City
1/2/2025 12:55,2,Al Haram,139,26.48,77.52,Giza
1/2/2025 12:55,3,Nile Corniche,200,55.13,47.87,Downtown
1/2/2025 12:55,4,Maadi Corniche,69,59.11,41.89,Maadi
1/2/2025 12:55,5,Teseen Axis - New Cairo,228,55.14,45.86,Fifth Settlement
1/2/2025 13:00,1,Salah Salem,60,58.27,41.73,Nasr City
1/2/2025 13:00,2,Al Haram,147,49.89,50.11,Giza
1/2/2025 13:00,3,Nile Corniche,223,55.92,39.08,Downtown
1/2/2025 13:00,4,Maadi Corniche,219,29.24,67.76,Maadi
1/2/2025 13:00,5,Teseen Axis - New Cairo,121,54.99,45.01,Fifth Settlement
1/2/2025 13:05,1,Salah Salem,224,41.89,59.11,Nasr City
1/2/2025 13:05,2,Al Haram,110,79.79,24.21,Giza
1/2/2025 13:05,3,Nile Corniche,151,53.39,43.61,Downtown
1/2/2025 13:05,4,Maadi Corniche,166,51.78,47.22,Maadi
1/2/2025 13:05,5,Teseen Axis - New Cairo,137,75.45,27.55,Fifth Settlement
1/2/2025 13:10,1,Salah Salem,174,62.13,40.87,Nasr City
1/2/2025 13:10,2,Al Haram,165,60.54,34.46,Giza
1/2/2025 13:10,3,Nile Corniche,56,47.25,52.75,Downtown
1/2/2025 13:10,4,Maadi Corniche,222,27.23,75.77,Maadi
1/2/2025 13:10,5,Teseen Axis - New Cairo,75,68.95,28.05,Fifth Settlement
1/2/2025 13:15,1,Salah Salem,146,50.36,46.64,Nasr City
1/2/2025 13:15,2,Al Haram,79,49.96,47.04,Giza
1/2/2025 13:15,3,Nile Corniche,207,76.46,25.54,Downtown
1/2/2025 13:15,4,Maadi Corniche,228,20.01,78.99,Maadi
1/2/2025 13:15,5,Teseen Axis - New Cairo,113,47.45,56.55,Fifth Settlement
1/2/2025 13:20,1,Salah Salem,215,47.32,55.68,Nasr City
1/2/2025 13:20,2,Al Haram,56,58.93,37.07,Giza
1/2/2025 13:20,3,Nile Corniche,218,30.83,72.17,Downtown
1/2/2025 13:20,4,Maadi Corniche,184,51.52,44.48,Maadi
1/2/2025 13:20,5,Teseen Axis - New Cairo,101,37.84,61.16,Fifth Settlement
1/2/2025 13:25,1,Salah Salem,237,29.76,65.24,Nasr City
1/2/2025 13:25,2,Al Haram,181,32.53,71.47,Giza
1/2/2025 13:25,3,Nile Corniche,53,53.14,42.86,Downtown
1/2/2025 13:25,4,Maadi Corniche,238,54.62,47.38,Maadi
1/2/2025 13:25,5,Teseen Axis - New Cairo,85,52.42,50.58,Fifth Settlement
1/2/2025 13:30,1,Salah Salem,195,30.33,66.67,Nasr City
1/2/2025 13:30,2,Al Haram,96,72.2,25.8,Giza
1/2/2025 13:30,3,Nile Corniche,214,24.84,79.16,Downtown
1/2/2025 13:30,4,Maadi Corniche,225,55.2,42.8,Maadi
1/2/2025 13:30,5,Teseen Axis - New Cairo,79,24.81,71.19,Fifth Settlement
1/2/2025 13:35,1,Salah Salem,157,74.95,23.05,Nasr City
1/2/2025 13:35,2,Al Haram,67,38.42,62.58,Giza
1/2/2025 13:35,3,Nile Corniche,50,39.39,64.61,Downtown
1/2/2025 13:35,4,Maadi Corniche,136,39.54,60.46,Maadi
1/2/2025 13:35,5,Teseen Axis - New Cairo,119,56.2,45.8,Fifth Settlement
1/2/2025 13:40,1,Salah Salem,135,48.17,47.83,Nasr City
1/2/2025 13:40,2,Al Haram,144,79.74,23.26,Giza
1/2/2025 13:40,3,Nile Corniche,219,48.88,50.12,Downtown
1/2/2025 13:40,4,Maadi Corniche,61,77.03,23.97,Maadi
1/2/2025 13:40,5,Teseen Axis - New Cairo,186,72.43,28.57,Fifth Settlement
1/2/2025 13:45,1,Salah Salem,78,36.82,62.18,Nasr City
1/2/2025 13:45,2,Al Haram,64,56.62,44.38,Giza
1/2/2025 13:45,3,Nile Corniche,166,26.99,69.01,Downtown
1/2/2025 13:45,4,Maadi Corniche,52,31.36,64.64,Maadi
1/2/2025 13:45,5,Teseen Axis - New Cairo,215,32.98,62.02,Fifth Settlement
1/2/2025 13:50,1,Salah Salem,157,22.9,81.1,Nasr City
1/2/2025 13:50,2,Al Haram,60,69.58,26.42,Giza
1/2/2025 13:50,3,Nile Corniche,245,41.19,60.81,Downtown
1/2/2025 13:50,4,Maadi Corniche,71,33.09,66.91,Maadi
1/2/2025 13:50,5,Teseen Axis - New Cairo,219,67.06,35.94,Fifth Settlement
1/2/2025 13:55,1,Salah Salem,134,44.85,56.15,Nasr City
1/2/2025 13:55,2,Al Haram,205,44.91,52.09,Giza
1/2/2025 13:55,3,Nile Corniche,168,48.7,55.3,Downtown
1/2/2025 13:55,4,Maadi Corniche,222,69.18,29.82,Maadi
1/2/2025 13:55,5,Teseen Axis - New Cairo,246,65.82,38.18,Fifth Settlement
1/2/2025 14:00,1,Salah Salem,88,42.43,58.57,Nasr City
1/2/2025 14:00,2,Al Haram,206,20.74,76.26,Giza
1/2/2025 14:00,3,Nile Corniche,132,64.54,32.46,Downtown
1/2/2025 14:00,4,Maadi Corniche,55,43.11,56.89,Maadi
1/2/2025 14:00,5,Teseen Axis - New Cairo,126,77.14,19.86,Fifth Settlement
1/2/2025 14:05,1,Salah Salem,185,36.24,67.76,Nasr City
1/2/2025 14:05,2,Al Haram,133,48.47,48.53,Giza
1/2/2025 14:05,3,Nile Corniche,134,21.55,80.45,Downtown
1/2/2025 14:05,4,Maadi Corniche,136,51.23,45.77,Maadi
1/2/2025 14:05,5,Teseen Axis - New Cairo,58,53.47,45.53,Fifth Settlement
1/2/2025 14:10,1,Salah Salem,120,25.88,74.12,Nasr City
1/2/2025 14:10,2,Al Haram,218,74.17,20.83,Giza
1/2/2025 14:10,3,Nile Corniche,221,22.74,79.26,Downtown
1/2/2025 14:10,4,Maadi Corniche,233,47.09,48.91,Maadi
1/2/2025 14:10,5,Teseen Axis - New Cairo,61,79.04,24.96,Fifth Settlement
1/2/2025 14:15,1,Salah Salem,161,60.83,37.17,Nasr City
1/2/2025 14:15,2,Al Haram,170,23.55,76.45,Giza
1/2/2025 14:15,3,Nile Corniche,246,76.94,19.06,Downtown
1/2/2025 14:15,4,Maadi Corniche,239,42.93,53.07,Maadi
1/2/2025 14:15,5,Teseen Axis - New Cairo,108,20.25,82.75,Fifth Settlement
1/2/2025 14:20,1,Salah Salem,141,58.51,44.49,Nasr City
1/2/2025 14:20,2,Al Haram,117,30.62,65.38,Giza
1/2/2025 14:20,3,Nile Corniche,116,78.07,21.93,Downtown
1/2/2025 14:20,4,Maadi Corniche,73,38.92,60.08,Maadi
1/2/2025 14:20,5,Teseen Axis - New Cairo,74,23.06,72.94,Fifth Settlement
1/2/2025 14:25,1,Salah Salem,160,32.47,71.53,Nasr City
1/2/2025 14:25,2,Al Haram,94,48.51,47.49,Giza
1/2/2025 14:25,3,Nile Corniche,160,41,56,Downtown
1/2/2025 14:25,4,Maadi Corniche,84,39.5,64.5,Maadi
1/2/2025 14:25,5,Teseen Axis - New Cairo,63,69.84,32.16,Fifth Settlement
1/2/2025 14:30,1,Salah Salem,242,44.58,56.42,Nasr City
1/2/2025 14:30,2,Al Haram,200,21,76,Giza
1/2/2025 14:30,3,Nile Corniche,131,68.63,26.37,Downtown
1/2/2025 14:30,4,Maadi Corniche,196,51.31,46.69,Maadi
1/2/2025 14:30,5,Teseen Axis - New Cairo,175,23.58,80.42,Fifth Settlement
1/2/2025 14:35,1,Salah Salem,148,28.4,68.6,Nasr City
1/2/2025 14:35,2,Al Haram,217,52.92,48.08,Giza
1/2/2025 14:35,3,Nile Corniche,103,23.55,73.45,Downtown
1/2/2025 14:35,4,Maadi Corniche,237,79.64,22.36,Maadi
1/2/2025 14:35,5,Teseen Axis - New Cairo,232,76.96,22.04,Fifth Settlement
1/2/2025 14:40,1,Salah Salem,75,74.42,28.58,Nasr City
1/2/2025 14:40,2,Al Haram,114,41.26,55.74,Giza
1/2/2025 14:40,3,Nile Corniche,113,63.85,37.15,Downtown
1/2/2025 14:40,4,Maadi Corniche,145,41.47,54.53,Maadi
1/2/2025 14:40,5,Teseen Axis - New Cairo,136,34.63,64.37,Fifth Settlement
1/2/2025 14:45,1,Salah Salem,106,31.93,64.07,Nasr City
1/2/2025 14:45,2,Al Haram,137,64.54,37.46,Giza
1/2/2025 14:45,3,Nile Corniche,228,41.29,54.71,Downtown
1/2/2025 14:45,4,Maadi Corniche,225,53.83,46.17,Maadi
1/2/2025 14:45,5,Teseen Axis - New Cairo,140,61.7,41.3,Fifth Settlement
1/2/2025 14:50,1,Salah Salem,80,31.75,70.25,Nasr City
1/2/2025 14:50,2,Al Haram,161,27.83,67.17,Giza
1/2/2025 14:50,3,Nile Corniche,136,39.04,60.96,Downtown
1/2/2025 14:50,4,Maadi Corniche,166,23.66,79.34,Maadi
1/2/2025 14:50,5,Teseen Axis - New Cairo,243,37.29,58.71,Fifth Settlement
1/2/2025 14:55,1,Salah Salem,90,49.77,53.23,Nasr City
1/2/2025 14:55,2,Al Haram,87,25.48,70.52,Giza
