timestamp,district,pm25,pm10,co2,no2,aqi
1/2/2025 8:30,Nasr City,37.1,38.38,508.31,76.58,45.38
1/2/2025 8:30,Giza,130.03,145.34,586.2,50.88,118.79
1/2/2025 8:30,New Cairo (5th Settlement),138.8,194.53,554.15,34.78,134.71
1/2/2025 8:35,Maadi,45.51,123.18,435.9,80.22,75.75
1/2/2025 8:35,Heliopolis,33,73.82,525.54,17.6,42.17
1/2/2025 8:35,Nasr City,61.7,95.82,486.78,22.65,64.12
1/2/2025 8:35,Giza,131.88,106.08,575.11,47.43,107.25
1/2/2025 8:35,New Cairo (5th Settlement),55.76,54.11,301.12,52.57,54.63
1/2/2025 8:40,Maadi,33.93,96.59,476.78,32.05,52.35
1/2/2025 8:40,Heliopolis,42.78,161.7,584.04,18.04,73.51
1/2/2025 8:40,Nasr City,40.23,193.2,311.34,88.21,95.72
1/2/2025 8:40,Giza,20.6,178.52,392.2,85.09,80.88
1/2/2025 8:40,New Cairo (5th Settlement),61.2,141.23,324.01,29.39,78.85
1/2/2025 8:45,Maadi,120.58,119.88,578.39,44.3,105.11
1/2/2025 8:45,Heliopolis,133.08,106.32,593.77,86.79,115.79
1/2/2025 8:45,Nasr City,62.79,180.61,554.28,26.85,90.95
1/2/2025 8:45,Giza,101.16,42.36,551.01,23.96,68.08
1/2/2025 8:45,New Cairo (5th Settlement),29.21,98.04,473.08,78.39,59.69
1/2/2025 8:50,Maadi,146.65,104.71,318.13,69.93,118.73
1/2/2025 8:50,Heliopolis,93.47,106.14,392.78,50.19,88.62
1/2/2025 8:50,Nasr City,64.03,158.69,463.17,80.15,95.65
1/2/2025 8:50,Giza,90.66,70.5,555.33,54.58,77.4
1/2/2025 8:50,New Cairo (5th Settlement),46.89,136,407.32,77.55,79.75
1/2/2025 8:55,Maadi,78.93,153.5,328.66,41.68,93.85
1/2/2025 8:55,Heliopolis,147.82,167.44,347.98,32.22,130.59
1/2/2025 8:55,Nasr City,62.88,140.56,527.1,69.96,87.6
1/2/2025 8:55,Giza,86.28,167.84,431.12,19.91,97.48
1/2/2025 8:55,New Cairo (5th Settlement),93.38,191.89,537.9,56.3,115.52
1/2/2025 9:00,Maadi,104.08,188.2,428.5,36.51,115.8
1/2/2025 9:00,Heliopolis,147.04,176.79,396.91,47.1,135.98
1/2/2025 9:00,Nasr City,73.96,55.35,587.35,42.34,62.05
1/2/2025 9:00,Giza,133.79,62.19,464.36,11.92,87.94
1/2/2025 9:00,New Cairo (5th Settlement),119.35,128.76,487.68,14.14,101.13
1/2/2025 9:05,Maadi,47.43,42.64,386.67,60.2,48.55
1/2/2025 9:05,Heliopolis,93.6,134.07,464.78,31.84,93.39
1/2/2025 9:05,Nasr City,51.79,53.3,554.72,59.32,53.75
1/2/2025 9:05,Giza,44.25,60.13,561.91,69.42,54.04
1/2/2025 9:05,New Cairo (5th Settlement),105.72,99.17,378.59,88.36,100.28
1/2/2025 9:10,Maadi,123.64,81.3,554.27,70.71,100.35
1/2/2025 9:10,Heliopolis,58.62,102.51,355.79,18.88,63.84
1/2/2025 9:10,Nasr City,113.96,75.48,546.02,89.65,97.55
1/2/2025 9:10,Giza,29.96,110.42,540.62,73.12,62.73
1/2/2025 9:10,New Cairo (5th Settlement),118.8,89.33,436.16,57.6,97.72
1/2/2025 9:15,Maadi,146.61,85.68,576.94,31.55,105.32
1/2/2025 9:15,Heliopolis,148.58,143.94,439.05,59.07,129.29
1/2/2025 9:15,Nasr City,55.43,76.61,334.07,19.12,54.52
1/2/2025 9:15,Giza,65.2,159.69,482.39,18.21,84.15
1/2/2025 9:15,New Cairo (5th Settlement),130.79,132.23,588.26,63.61,117.79
1/2/2025 9:20,Maadi,42.77,110.54,494.55,12.26,57
1/2/2025 9:20,Heliopolis,21.94,52,375.5,44.36,35.44
1/2/2025 9:20,Nasr City,83.37,53.46,502.02,57.69,69.26
1/2/2025 9:20,Giza,58.28,32.32,323.29,41.34,47.1
1/2/2025 9:20,New Cairo (5th Settlement),40.02,94.06,488.45,53.78,58.98
1/2/2025 9:25,Maadi,50.05,88.45,484.21,78.87,67.34
1/2/2025 9:25,Heliopolis,117.92,124.08,408.69,39.2,104.02
1/2/2025 9:25,Nasr City,134.32,36.67,596.39,63.15,90.79
1/2/2025 9:25,Giza,108.55,36.46,481.66,48.78,74.97
1/2/2025 9:25,New Cairo (5th Settlement),33.75,77.25,567.09,54,50.85
1/2/2025 9:30,Maadi,73.74,42.36,514.24,66.23,62.82
1/2/2025 9:30,Heliopolis,99.83,116.74,430.14,57.46,96.43
1/2/2025 9:30,Nasr City,50.34,190.01,476.64,34.9,89.15
1/2/2025 9:30,Giza,78.46,166.97,348.48,33.43,96
1/2/2025 9:30,New Cairo (5th Settlement),108.34,83.63,537.75,20.44,83.35
1/2/2025 9:35,Maadi,119.15,41.62,303.78,81.86,88.43
1/2/2025 9:35,Heliopolis,95.57,89.81,369.78,59.35,86.6
1/2/2025 9:35,Nasr City,86.17,198.57,594.96,60.8,114.82
1/2/2025 9:35,Giza,77.57,113.49,504.74,18.13,76.46
1/2/2025 9:35,New Cairo (5th Settlement),62.69,42.8,322.01,25.67,49.32
1/2/2025 9:40,Maadi,83.08,163.41,445.65,36.84,97.93
1/2/2025 9:40,Heliopolis,30.71,123.55,381.38,59.19,64.26
1/2/2025 9:40,Nasr City,147.03,48.92,363.64,47.85,97.76
1/2/2025 9:40,Giza,145.92,161.21,569.47,36.7,128.66
1/2/2025 9:40,New Cairo (5th Settlement),148.97,47.48,315.89,78.45,104.42
1/2/2025 9:45,Maadi,140.54,45.4,334.03,12.65,86.42
1/2/2025 9:45,Heliopolis,33.59,65.6,591.02,63.43,49.16
1/2/2025 9:45,Nasr City,121.21,161.94,460.52,73.8,123.95
1/2/2025 9:45,Giza,97.45,83.47,468.33,52.68,84.31
1/2/2025 9:45,New Cairo (5th Settlement),127.05,196.89,423.31,71.07,136.81
1/2/2025 9:50,Maadi,32.97,162.06,411.43,13.15,67.73
1/2/2025 9:50,Heliopolis,67.22,133.81,335.78,83.92,90.54
1/2/2025 9:50,Nasr City,30.1,188.1,512.14,36.38,78.75
1/2/2025 9:50,Giza,70.8,155.94,480.44,63.73,94.93
1/2/2025 9:50,New Cairo (5th Settlement),70.59,112.93,596.96,27.11,74.6
1/2/2025 9:55,Maadi,74.32,79.61,529.53,71.12,75.27
1/2/2025 9:55,Heliopolis,58.02,43.84,303.43,44.2,51
1/2/2025 9:55,Nasr City,73.34,198.03,440.94,30.51,102.18
1/2/2025 9:55,Giza,135.86,113.48,479.75,17.65,105.51
1/2/2025 9:55,New Cairo (5th Settlement),69.78,190.52,476.85,37.56,99.56
1/2/2025 10:00,Maadi,101.34,184.77,382.2,50.41,116.18
1/2/2025 10:00,Heliopolis,144.63,59.31,515.9,59.16,101.94
1/2/2025 10:00,Nasr City,108.36,89.71,394.16,64.74,94.04
1/2/2025 10:00,Giza,48.02,101.34,356.45,10.66,56.55
1/2/2025 10:00,New Cairo (5th Settlement),146.11,103.39,590.8,21.23,108.32
1/2/2025 10:05,Maadi,96.36,64.17,537.02,72.7,81.97
1/2/2025 10:05,Heliopolis,34.64,185.05,358.39,59.04,84.64
1/2/2025 10:05,Nasr City,148.13,180.01,586.97,37.41,135.55
1/2/2025 10:05,Giza,33.72,62.02,450.15,73.46,50.16
1/2/2025 10:05,New Cairo (5th Settlement),39.52,142.15,397.07,37.3,69.87
1/2/2025 10:10,Maadi,106.05,109.39,543.61,22.47,90.34
1/2/2025 10:10,Heliopolis,122.69,40.92,358.22,62.49,86.12
1/2/2025 10:10,Nasr City,131.14,72.96,398.16,52.97,98.05
1/2/2025 10:10,Giza,47.5,167.9,532.09,21.62,78.45
1/2/2025 10:10,New Cairo (5th Settlement),80.3,161.72,401.2,60.65,100.79
1/2/2025 10:15,Maadi,26.53,133.48,345.8,76.45,68.6
1/2/2025 10:15,Heliopolis,66.21,77.86,552.27,14.01,59.27
1/2/2025 10:15,Nasr City,71.56,92.9,385.44,82.94,80.24
1/2/2025 10:15,Giza,117.62,40.87,514.41,52.18,81.51
1/2/2025 10:15,New Cairo (5th Settlement),137.11,83.2,472.25,50.06,103.53
1/2/2025 10:20,Maadi,83.64,107.54,361.69,70.46,88.17
1/2/2025 10:20,Heliopolis,78.67,192.95,378.24,64.62,110.15
1/2/2025 10:20,Nasr City,142.29,142.79,561.38,76.2,129.22
1/2/2025 10:20,Giza,66.82,132.02,346.88,52.84,83.58
1/2/2025 10:20,New Cairo (5th Settlement),49.95,156.44,458.42,42.9,80.49
1/2/2025 10:25,Maadi,54.94,199.78,321.51,13.48,90.1
1/2/2025 10:25,Heliopolis,48.24,195.08,593.77,62.39,95.13
1/2/2025 10:25,Nasr City,134.41,66.37,591.61,21.42,91.4
1/2/2025 10:25,Giza,33.15,49.08,471.94,72.48,45.79
1/2/2025 10:25,New Cairo (5th Settlement),67.67,196.24,430.33,22.04,97.11
1/2/2025 10:30,Maadi,80.58,145.44,549.67,46.7,93.26
1/2/2025 10:30,Heliopolis,97.17,75.45,493.77,88.88,88.99
1/2/2025 10:30,Nasr City,26.38,180.71,468.68,30.17,73.44
1/2/2025 10:30,Giza,144.14,112.17,399.51,24.52,110.62
1/2/2025 10:30,New Cairo (5th Settlement),51.78,171.58,484.32,83.06,93.98
1/2/2025 10:35,Maadi,50.16,50.59,301.83,50.63,50.38
1/2/2025 10:35,Heliopolis,149.78,148.14,392.52,80.15,135.36
1/2/2025 10:35,Nasr City,121.62,32.62,545.06,34.04,77.41
1/2/2025 10:35,Giza,39.46,68.48,440.57,43.99,49.07
1/2/2025 10:35,New Cairo (5th Settlement),57.56,59.28,528.67,89.21,64.4
1/2/2025 10:40,Maadi,121.11,80.31,373.44,27.41,90.13
1/2/2025 10:40,Heliopolis,37.77,123.73,481.62,66.44,69.29
1/2/2025 10:40,Nasr City,108.43,79.7,399.09,64.52,91.03
1/2/2025 10:40,Giza,65.43,66.15,412.3,31.77,58.91
1/2/2025 10:40,New Cairo (5th Settlement),31.48,171.12,555.93,27.58,72.59
1/2/2025 10:45,Maadi,28.42,155.6,363.46,41.47,69.19
1/2/2025 10:45,Heliopolis,28.34,68.47,537.87,74.35,49.58
1/2/2025 10:45,Nasr City,46.92,87.11,340.27,15.93,52.78
1/2/2025 10:45,Giza,148.98,141.45,462.63,71.24,131.17
1/2/2025 10:45,New Cairo (5th Settlement),129.21,167.14,304.96,24.94,119.74
1/2/2025 10:50,Maadi,105.14,93.88,594.74,63.23,93.38
1/2/2025 10:50,Heliopolis,144.35,64.25,559.19,35.71,98.59
1/2/2025 10:50,Nasr City,148.64,56.81,454.9,73.43,106.05
1/2/2025 10:50,Giza,76.24,109.57,595.91,44.02,79.8
1/2/2025 10:50,New Cairo (5th Settlement),98.53,39.27,552.66,61.85,73.42
1/2/2025 10:55,Maadi,72.52,32.75,477.5,11.01,48.29
1/2/2025 10:55,Heliopolis,20.16,134.74,356.71,25.35,55.57
1/2/2025 10:55,Nasr City,104.93,39.13,394.02,21.95,68.59
1/2/2025 10:55,Giza,95.42,142.5,516.34,30.42,96.55
1/2/2025 10:55,New Cairo (5th Settlement),31.6,43.38,427.85,85.67,45.95
1/2/2025 11:00,Maadi,48.3,73.65,330.27,58.45,57.94
1/2/2025 11:00,Heliopolis,108.38,139.3,558.34,48.91,105.76
1/2/2025 11:00,Nasr City,37.48,79.2,498.73,59.05,54.31
1/2/2025 11:00,Giza,89.03,146.1,491.22,80.51,104.45
1/2/2025 11:00,New Cairo (5th Settlement),96.18,162.36,374.61,64.25,109.65
1/2/2025 11:05,Maadi,137.29,95.57,533.73,67.98,110.91
1/2/2025 11:05,Heliopolis,27.74,128.86,339.06,87.39,70
1/2/2025 11:05,Nasr City,125.48,48.65,336.53,57.56,88.85
1/2/2025 11:05,Giza,64.84,35.93,462.49,41.03,51.4
1/2/2025 11:05,New Cairo (5th Settlement),33.14,166.33,574.52,70.53,80.57
1/2/2025 11:10,Maadi,126.91,66.8,379.07,26.68,88.83
1/2/2025 11:10,Heliopolis,119.46,191.15,515.05,80.52,133.18
1/2/2025 11:10,Nasr City,103.03,95.9,427.73,16.03,83.49
1/2/2025 11:10,Giza,24.09,148.23,431.53,54.18,67.35
1/2/2025 11:10,New Cairo (5th Settlement),92.5,77.15,442.77,47.66,78.93
1/2/2025 11:15,Maadi,70.5,169.51,435.35,58.29,97.76
1/2/2025 11:15,Heliopolis,136.42,177.26,567.13,31.6,127.71
1/2/2025 11:15,Nasr City,24.55,74.38,383.61,82.75,51.14
1/2/2025 11:15,Giza,104.4,43.89,340.61,22.45,69.86
1/2/2025 11:15,New Cairo (5th Settlement),101.95,155.02,557.89,85.25,114.53
1/2/2025 11:20,Maadi,46.22,82.66,372.1,38.7,55.65
1/2/2025 11:20,Heliopolis,138.91,127.77,521.46,49.21,117.63
1/2/2025 11:20,Nasr City,23.75,40.91,461.38,67.5,37.65
1/2/2025 11:20,Giza,47.99,152.72,543.2,42.95,78.4
1/2/2025 11:20,New Cairo (5th Settlement),117.03,98.69,503.51,71.12,102.35
1/2/2025 11:25,Maadi,148.95,88.72,423.31,23.25,105.74
1/2/2025 11:25,Heliopolis,46.53,147.88,575.11,41.57,75.94
1/2/2025 11:25,Nasr City,43.38,78.47,436.52,33.25,51.88
1/2/2025 11:25,Giza,50.37,155.12,302.35,53.14,82.35
1/2/2025 11:25,New Cairo (5th Settlement),123.19,75.26,480.99,63.51,96.87
1/2/2025 11:30,Maadi,105.15,105.79,403.97,76.87,99.69
1/2/2025 11:30,Heliopolis,118.6,84.61,330.91,15.74,87.83
1/2/2025 11:30,Nasr City,32.26,129.09,315.5,36.95,62.25
1/2/2025 11:30,Giza,117.92,80.04,528.99,69.64,96.9
1/2/2025 11:30,New Cairo (5th Settlement),51.96,153.9,524.33,41.8,80.51
1/2/2025 11:35,Maadi,47.35,118.62,576.42,61.17,71.5
1/2/2025 11:35,Heliopolis,42.48,146.07,428.16,57.32,76.53
1/2/2025 11:35,Nasr City,115.43,117.54,544.2,67.77,106.53
1/2/2025 11:35,Giza,99.96,55.63,550.78,84.87,83.64
1/2/2025 11:35,New Cairo (5th Settlement),37.81,113,377.67,70.36,66.88
1/2/2025 11:40,Maadi,113.81,53.95,563.11,24.48,77.99
1/2/2025 11:40,Heliopolis,123.64,107.69,398.48,22.66,98.66
1/2/2025 11:40,Nasr City,41.79,142.52,465.13,19.77,67.6
1/2/2025 11:40,Giza,34.65,42.29,523.13,66.95,43.4
1/2/2025 11:40,New Cairo (5th Settlement),27.6,125.25,325.4,82.3,67.83
1/2/2025 11:45,Maadi,137.93,148.7,577.86,74.92,128.56
1/2/2025 11:45,Heliopolis,127.71,126.85,391.82,27.42,107.39
1/2/2025 11:45,Nasr City,62.54,136.84,351.8,30.69,78.46
1/2/2025 11:45,Giza,80.85,69.62,476.59,83.85,78.08
1/2/2025 11:45,New Cairo (5th Settlement),117.25,143.29,474.82,49.04,111.42
1/2/2025 11:50,Maadi,44.25,182.1,374.56,17.3,80.22
1/2/2025 11:50,Heliopolis,117.5,59.85,411.57,12.26,79.16
1/2/2025 11:50,Nasr City,37.82,59.44,316.32,62.53,49.25
1/2/2025 11:50,Giza,128.81,93.46,562.37,27.07,97.86
1/2/2025 11:50,New Cairo (5th Settlement),62.3,55.63,486.17,43.59,56.56
1/2/2025 11:55,Maadi,99.73,159.48,463.71,60.21,109.75
1/2/2025 11:55,Heliopolis,141.58,80.84,407.75,67.42,108.53
1/2/2025 11:55,Nasr City,99.47,60.35,412.84,47.43,77.33
1/2/2025 11:55,Giza,74.52,60.31,577.33,70.99,69.55
1/2/2025 11:55,New Cairo (5th Settlement),82.58,145.61,569.18,20.89,89.15
1/2/2025 12:00,Maadi,52.55,122.26,539.7,12.9,65.53
1/2/2025 12:00,Heliopolis,147.92,107.33,407.77,33.42,112.85
1/2/2025 12:00,Nasr City,42.67,164.57,586.62,43.09,79.32
1/2/2025 12:00,Giza,143.81,170.05,444.32,63.92,135.71
1/2/2025 12:00,New Cairo (5th Settlement),76.55,124.98,317.41,65.7,88.91
1/2/2025 12:05,Maadi,26.87,168.9,547.48,28.97,69.9
1/2/2025 12:05,Heliopolis,62.08,111.82,479,32.99,71.18
1/2/2025 12:05,Nasr City,97.02,80.62,316.65,10.2,74.74
1/2/2025 12:05,Giza,33.15,164.68,588.43,44.16,74.81
1/2/2025 12:05,New Cairo (5th Settlement),86.65,54.96,465.31,21.57,64.13
1/2/2025 12:10,Maadi,99.46,188.65,358.71,71.17,120.56
1/2/2025 12:10,Heliopolis,23.06,93.83,333.22,38.2,47.32
1/2/2025 12:10,Nasr City,42.56,93.46,425.26,34.05,56.13
1/2/2025 12:10,Giza,105.36,186.2,420.18,25.39,113.62
1/2/2025 12:10,New Cairo (5th Settlement),55.19,175.18,471.49,46.4,89.43
1/2/2025 12:15,Maadi,39.45,106.45,383.55,85.45,68.75
1/2/2025 12:15,Heliopolis,134.93,44.26,455,28,86.34
1/2/2025 12:15,Nasr City,73.4,179.06,458.25,36.74,97.77
1/2/2025 12:15,Giza,47.03,166.06,487.36,47.45,82.82
1/2/2025 12:15,New Cairo (5th Settlement),48.27,86.82,587.95,51.61,60.5
1/2/2025 12:20,Maadi,72.09,118.64,533.7,37.21,79.08
1/2/2025 12:20,Heliopolis,43.23,129.44,499.56,67.02,73.85
1/2/2025 12:20,Nasr City,134.66,93.1,322.61,86.67,112.59
1/2/2025 12:20,Giza,76.55,135.95,499.89,53.72,89.81
1/2/2025 12:20,New Cairo (5th Settlement),46.68,158.37,541.13,54.24,81.7
1/2/2025 12:25,Maadi,83.51,49.37,325.19,37.17,64
1/2/2025 12:25,Heliopolis,60.41,192.12,535.09,62.79,100.4
1/2/2025 12:25,Nasr City,87.29,58.45,593.54,40,69.18
1/2/2025 12:25,Giza,33.9,113.95,562.2,80.98,67.33
1/2/2025 12:25,New Cairo (5th Settlement),21.43,180.67,381.45,13.12,67.54
1/2/2025 12:30,Maadi,130.21,176.86,478.87,55.95,129.35
1/2/2025 12:30,Heliopolis,125.71,163.67,567.03,54.22,122.8
1/2/2025 12:30,Nasr City,145.79,199.34,334.96,77.96,148.29
1/2/2025 12:30,Giza,84.98,95.89,483.92,14.48,74.15
1/2/2025 12:30,New Cairo (5th Settlement),85.84,178.05,364.04,44.11,105.16
1/2/2025 12:35,Maadi,142.13,102.86,407.51,45.24,110.97
1/2/2025 12:35,Heliopolis,87.53,137.44,540.21,46.17,94.23
1/2/2025 12:35,Nasr City,126.27,120.73,401.54,62.64,111.88
1/2/2025 12:35,Giza,113.3,124.87,316.98,23.59,98.83
1/2/2025 12:35,New Cairo (5th Settlement),57.09,78.05,502.03,11.47,54.25
1/2/2025 12:40,Maadi,118.24,75.11,393.01,52.23,92.1
1/2/2025 12:40,Heliopolis,48.07,180.36,325.61,45.55,87.25
1/2/2025 12:40,Nasr City,130.42,134.69,387.7,43.66,114.35
1/2/2025 12:40,Giza,111.87,195.45,567.94,37.39,122.05
1/2/2025 12:40,New Cairo (5th Settlement),149.77,30.6,308.29,75.91,99.24
1/2/2025 12:45,Maadi,45.93,40.33,371.14,44.09,43.88
1/2/2025 12:45,Heliopolis,114.97,136.14,371.29,50.26,108.38
1/2/2025 12:45,Nasr City,140.41,168.55,396.96,88.58,138.49
1/2/2025 12:45,Giza,112.12,40.62,310.55,23.47,72.94
1/2/2025 12:45,New Cairo (5th Settlement),114.62,61.24,453.45,17.46,79.17
1/2/2025 12:50,Maadi,139.72,88.47,572.44,85.59,113.52
1/2/2025 12:50,Heliopolis,20.8,108.9,307.4,82.7,59.61
1/2/2025 12:50,Nasr City,87.39,42.74,333.08,40.68,64.65
1/2/2025 12:50,Giza,142.23,147.79,560.29,39.32,123.32
1/2/2025 12:50,New Cairo (5th Settlement),25.62,195.63,305.15,85.81,88.66
1/2/2025 12:55,Maadi,67.93,31.72,506.75,88.44,61.17
1/2/2025 12:55,Heliopolis,145.53,57.36,354.37,55.24,101.02
1/2/2025 12:55,Nasr City,102.85,155.7,354.32,86.72,115.48
1/2/2025 12:55,Giza,103.04,174,462.02,43.14,112.35
1/2/2025 12:55,New Cairo (5th Settlement),147.03,128.96,560.06,86.26,129.46
1/2/2025 13:00,Maadi,107.8,123.32,301.05,13.2,93.53
1/2/2025 13:00,Heliopolis,46.11,61.62,376.43,34.39,48.42
1/2/2025 13:00,Nasr City,66.81,101.49,329.66,13.39,66.53
1/2/2025 13:00,Giza,107.61,121.35,433.24,60.76,102.36
1/2/2025 13:00,New Cairo (5th Settlement),127.6,102.71,492.34,86.29,111.87
1/2/2025 13:05,Maadi,129.15,102.42,493.42,24.17,100.13
1/2/2025 13:05,Heliopolis,92.87,196.83,455.49,84.21,122.32
1/2/2025 13:05,Nasr City,72.95,199.8,473.77,13.38,99.09
1/2/2025 13:05,Giza,96.28,76.68,309.74,75.67,86.28
1/2/2025 13:05,New Cairo (5th Settlement),55.84,165.41,386.47,25.55,82.66
1/2/2025 13:10,Maadi,146.61,91.48,480.41,58.8,112.51
1/2/2025 13:10,Heliopolis,92.86,185.5,502.33,42.3,110.54
1/2/2025 13:10,Nasr City,132.11,60.78,463.27,86.04,101.5
1/2/2025 13:10,Giza,101.3,168.88,496.07,77.15,116.75
1/2/2025 13:10,New Cairo (5th Settlement),142.78,76.4,350.9,48.72,104.05
1/2/2025 13:15,Maadi,111.24,68.62,301.23,37.43,83.69
1/2/2025 13:15,Heliopolis,145.95,148.14,420.4,25.41,122.5
1/2/2025 13:15,Nasr City,66.29,58.87,331.89,82.54,67.32
1/2/2025 13:15,Giza,149.69,57.9,316.36,36.38,99.49
1/2/2025 13:15,New Cairo (5th Settlement),80.02,64.82,390.43,26.07,64.67
1/2/2025 13:20,Maadi,120.65,151.14,490.49,40.98,113.86
1/2/2025 13:20,Heliopolis,138.18,194.82,352.09,27.84,133.1
1/2/2025 13:20,Nasr City,88.33,45.51,430.93,56.54,69.13
1/2/2025 13:20,Giza,87.87,86.25,462.73,86.7,87.15
1/2/2025 13:20,New Cairo (5th Settlement),46.78,141.32,313.02,15.31,68.85
1/2/2025 13:25,Maadi,91.74,47.84,306.7,23.72,64.96
1/2/2025 13:25,Heliopolis,93.43,149.57,360.74,63.46,104.28
1/2/2025 13:25,Nasr City,43.72,134.29,423.59,62.3,74.61
1/2/2025 13:25,Giza,149.36,189.43,301.28,80.84,147.67
1/2/2025 13:25,New Cairo (5th Settlement),28.64,192.02,384.55,40.56,80.04
1/2/2025 13:30,Maadi,31.91,49.09,518.02,85.55,47.79
1/2/2025 13:30,Heliopolis,99.4,151.69,528.59,31.03,101.41
1/2/2025 13:30,Nasr City,25.88,30.32,405.19,29.32,27.9
1/2/2025 13:30,Giza,28.1,60.52,337.35,83.19,48.84
1/2/2025 13:30,New Cairo (5th Settlement),38.23,121.4,477.93,53.48,66.23
1/2/2025 13:35,Maadi,32.88,84.2,315.38,41.65,50.03
1/2/2025 13:35,Heliopolis,44.52,125.48,507.84,52.57,70.42
1/2/2025 13:35,Nasr City,76.45,95.85,552.51,27.55,72.49
1/2/2025 13:35,Giza,115.45,158.77,425.76,33.78,112.11
1/2/2025 13:35,New Cairo (5th Settlement),81.17,45.85,313.78,18.93,58.12
1/2/2025 13:40,Maadi,44.33,115.71,554.74,28.85,62.65
1/2/2025 13:40,Heliopolis,141.57,192.33,587.67,77.01,143.89
1/2/2025 13:40,Nasr City,67.3,42.36,470.65,54.69,57.29
1/2/2025 13:40,Giza,130.5,199.32,452.45,37.62,132.57
1/2/2025 13:40,New Cairo (5th Settlement),44.17,30.82,452.73,54.44,42.22
1/2/2025 13:45,Maadi,127.24,115.78,574.94,60.25,110.4
1/2/2025 13:45,Heliopolis,129.24,55.21,556.6,64.01,93.99
1/2/2025 13:45,Nasr City,42.13,62.26,577.95,12.58,42.26
1/2/2025 13:45,Giza,80.13,83.29,499.52,77.17,80.49
1/2/2025 13:45,New Cairo (5th Settlement),66.85,102.57,594.58,72.71,78.74
1/2/2025 13:50,Maadi,136.64,104.59,370.22,42.95,108.28
1/2/2025 13:50,Heliopolis,113.09,48.6,381.14,13.73,73.87
1/2/2025 13:50,Nasr City,76.21,170.67,307.4,64.03,102.11
1/2/2025 13:50,Giza,141.22,70.28,508.09,88.01,109.3
1/2/2025 13:50,New Cairo (5th Settlement),145.1,69.94,330.1,21.86,97.9
1/2/2025 13:55,Maadi,111.26,153.38,502.27,36.89,109.02
1/2/2025 13:55,Heliopolis,42.07,128.73,445.1,68.31,73.32
1/2/2025 13:55,Nasr City,77.38,87.57,388.04,26.92,70.34
1/2/2025 13:55,Giza,54.55,46.12,404.06,12.93,43.69
1/2/2025 13:55,New Cairo (5th Settlement),44.23,156.95,397.64,63.46,81.89
1/2/2025 14:00,Maadi,113.19,128.8,587.61,11.72,97.58
1/2/2025 14:00,Heliopolis,116.02,192.99,558.68,23.43,120.6
1/2/2025 14:00,Nasr City,62.49,59.32,480.39,66.98,62.43
1/2/2025 14:00,Giza,61.22,121.72,507.28,43.71,75.87
1/2/2025 14:00,New Cairo (5th Settlement),131.02,161.16,319.4,59.69,125.8
1/2/2025 14:05,Maadi,50.59,124.78,587.07,80.32,78.79
1/2/2025 14:05,Heliopolis,72.59,79.56,370.32,52.6,70.68
1/2/2025 14:05,Nasr City,34.85,123.38,300.4,35.91,61.62
1/2/2025 14:05,Giza,48.59,195.11,518.17,37.97,90.42
1/2/2025 14:05,New Cairo (5th Settlement),32.07,117.86,364.03,52.91,61.97
1/2/2025 14:10,Maadi,128.6,134.68,490.14,53.28,115.36
1/2/2025 14:10,Heliopolis,140.54,188.42,453.82,34.46,133.69
1/2/2025 14:10,Nasr City,79.75,61.71,490.9,50.01,68.39
1/2/2025 14:10,Giza,33.43,63.6,443.89,81.01,52
1/2/2025 14:10,New Cairo (5th Settlement),93.63,145.86,401.71,55.71,101.72
1/2/2025 14:15,Maadi,78.16,142.05,315.17,49.46,91.59
1/2/2025 14:15,Heliopolis,58.48,85.45,588.28,24.62,59.8
1/2/2025 14:15,Nasr City,60.46,116.68,558.91,43.33,73.9
1/2/2025 14:15,Giza,116.7,175.58,393,41.42,119.31
1/2/2025 14:15,New Cairo (5th Settlement),66.35,171.59,313.3,34.67,91.59
1/2/2025 14:20,Maadi,108.32,126.13,430.89,53.2,102.64
1/2/2025 14:20,Heliopolis,45.69,103.22,450.51,82.1,70.23
1/2/2025 14:20,Nasr City,53.91,177.53,493.27,11.63,82.54
1/2/2025 14:20,Giza,114.2,36.04,599.21,79.81,83.88
1/2/2025 14:20,New Cairo (5th Settlement),58.65,73.76,414.43,38.49,59.15
1/2/2025 14:25,Maadi,68.4,84.11,486.34,23.14,64.06
1/2/2025 14:25,Heliopolis,129.98,168.11,442.94,78.22,131.06
1/2/2025 14:25,Nasr City,52.13,32.99,485.76,46.63,45.29
1/2/2025 14:25,Giza,93.73,182.89,590.98,60.76,113.88
1/2/2025 14:25,New Cairo (5th Settlement),119.33,44.25,348.21,68.66,86.67
1/2/2025 14:30,Maadi,76.08,105.81,392.58,58.59,81.5
1/2/2025 14:30,Heliopolis,44.07,136.58,352.14,15.11,66.03
1/2/2025 14:30,Nasr City,62.95,69.29,566.7,14.4,55.14
1/2/2025 14:30,Giza,42.96,123.28,444.32,13.67,61.2
1/2/2025 14:30,New Cairo (5th Settlement),20.94,197.97,497.65,39.23,77.71
1/2/2025 14:35,Maadi,81.16,75.31,403.46,61.92,75.56
1/2/2025 14:35,Heliopolis,134.77,61.3,552.11,19.72,89.72
1/2/2025 14:35,Nasr City,47.95,36.32,342.24,83.38,51.55
1/2/2025 14:35,Giza,79.73,43.2,587.92,80.32,68.89
1/2/2025 14:35,New Cairo (5th Settlement),118.11,188.69,366.04,76.91,131.04
